1,7,1960,67.9
27,6,1991,79.1
27,6,1992,79.2
27,6,1993,79.4
27,6,1994,79.8
27,6,1995,79.6
27,6,1996,80.3
27,6,1997,80.5
27,6,1998,80.6
27,6,1999,80.6
27,6,2000,81.2
27,6,2001,81.5
27,6,2002,81.8
27,6,2003,81.9
27,6,2004,82.1
27,6,2005,82
27,6,2006,82.4
27,6,2007,82.6
27,6,2008,82.7
27,6,2009,83
27,6,2010,82.9
27,6,2011,82.7
27,6,2012,83.2
27,6,2013,83.4
27,6,2014,83.7
27,6,2015,83.9
27,8,1960,70.2
27,8,1961,70.8
27,8,1962,71.2
27,8,1963,72.3
27,8,1964,72.9
27,8,1965,72.9
27,8,1966,73.6
27,8,1967,74.2
27,8,1968,74.3
27,8,1969,74.7
27,8,1970,74.7
27,8,1971,75.6
27,8,1972,75.9
27,8,1973,76
27,8,1974,76.3
27,8,1975,76.9
27,8,1976,77.4
27,8,1977,78
27,8,1978,78.3
27,8,1979,78.9
27,8,1980,78.8
27,8,1981,79.1
27,8,1982,79.7
27,8,1983,79.8
27,8,1984,80.2
27,8,1985,80.5
27,8,1986,80.9
27,8,1987,81.4
27,8,1988,81.3
27,8,1989,81.8
27,8,1990,81.9
27,8,1991,82.1
27,8,1992,82.2
27,8,1993,82.5
27,8,1994,83
27,8,1995,82.9
27,8,1996,83.6
27,8,1997,83.8
27,8,1998,84
27,8,1999,84
27,8,2000,84.6
27,8,2001,84.9
27,8,2002,85.2
27,8,2003,85.3
27,8,2004,85.6
27,8,2005,85.5
27,8,2006,85.8
27,8,2007,86
27,8,2008,86.1
27,8,2009,86.4
27,8,2010,86.3
27,8,2011,85.9
27,8,2012,86.4
27,8,2013,86.6
27,8,2014,86.8
27,8,2015,87.1
28,7,1970,58.7
28,7,1971,59.1
28,7,1972,59.4
28,7,1973,59.7
28,7,1974,60
28,7,1975,60.3
28,7,1976,60.6
28,7,1977,60.9
28,7,1978,61.1
28,7,1979,61.4
28,7,1980,61.9
28,7,1981,62.4
28,7,1982,62.9
28,7,1983,63.4
28,7,1984,64
28,7,1985,64.6
28,7,1986,65.3
28,7,1987,65.9
28,7,1988,66.5
28,7,1989,67
28,7,1990,67.5
28,7,1991,67.9
28,7,1992,68.4
28,7,1993,68.9
28,7,1994,69.3
28,7,1995,69.7
28,7,1996,70.2
28,7,1997,70.7
28,7,1998,71.2
28,7,1999,71.8
28,7,2000,72.3
28,7,2001,72.9
28,7,2002,73.4
28,7,2003,73.8
28,7,2004,74.3
28,7,2005,74.9
28,7,2006,75.4
28,7,2007,75.9
28,7,2008,76.2
28,7,2009,76.7
28,7,2010,76.8
28,7,2011,77.3
28,7,2012,77.6
28,7,2013,78.1
28,7,2014,78.6
28,7,2015,79
28,6,1970,62.3
28,6,1971,62.7
28,6,1972,63.1
28,6,1973,63.5
28,6,1974,63.9
28,6,1975,64.3
28,6,1976,64.6
28,6,1977,65
28,6,1978,65.3
28,6,1979,65.6
28,6,1980,66.2
28,6,1981,66.7
28,6,1982,67.2
28,6,1983,67.7
28,6,1984,68.3
28,6,1985,68.9
28,6,1986,69.5
28,6,1987,70.1
28,6,1988,70.7
28,6,1989,71.2
28,6,1990,71.7
28,6,1991,72.2
28,6,1992,72.6
28,6,1993,73.1
28,6,1994,73.5
28,6,1995,73.8
28,6,1996,74.2
28,6,1997,74.7
28,6,1998,75.1
28,6,1999,75.5
28,6,2000,76
28,6,2001,76.5
28,6,2002,76.8
28,6,2003,77.3
28,6,2004,77.8
28,6,2005,78.2
28,6,2006,78.8
28,6,2007,79.2
28,6,2008,79.6
28,6,2009,80
28,6,2010,80.2
28,6,2011,80.6
28,6,2012,80.9
28,6,2013,81.4
28,6,2014,81.8
28,6,2015,82.1
28,8,1970,65.8
28,8,1971,66.3
28,8,1972,66.8
28,8,1973,67.3
28,8,1974,67.8
28,8,1975,68.2
28,8,1976,68.6
28,8,1977,69.1
28,8,1978,69.5
28,8,1979,69.9
28,8,1980,70.4
28,8,1981,70.9
28,8,1982,71.5
28,8,1983,71.9
28,8,1984,72.6
28,8,1985,73.2
28,8,1986,73.8
28,8,1987,74.3
28,8,1988,74.8
28,8,1989,75.3
28,8,1990,75.9
28,8,1991,76.4
28,8,1992,76.8
28,8,1993,77.3
28,8,1994,77.7
28,8,1995,77.9
28,8,1996,78.3
28,8,1997,78.7
28,8,1998,79
28,8,1999,79.2
28,8,2000,79.7
28,8,2001,80.1
28,8,2002,80.3
28,8,2003,80.8
28,8,2004,81.2
28,8,2005,81.6
28,8,2006,82.1
28,8,2007,82.5
28,8,2008,83
28,8,2009,83.4
28,8,2010,83.6
28,8,2011,84
28,8,2012,84.2
28,8,2013,84.6
28,8,2014,85
28,8,2015,85.2
30,7,1960,66.5
30,7,1971,66.2
30,7,1972,67.7
30,7,1973,66.9
30,7,1974,67.1
30,7,1975,67.3
30,7,1976,67.2
30,7,1977,68.2
30,7,1978,68.5
30,7,1979,69
30,7,1980,70
30,7,1981,68.9
30,7,1982,68.9
30,7,1983,69.9
30,7,1984,69.7
30,7,1985,70.3
30,7,1986,70.7
30,7,1987,70.6
30,7,1988,71
30,7,1989,71.2
30,7,1990,72.4
30,7,1991,72
30,7,1992,71.9
30,7,1993,72.2
30,7,1994,73.2
30,7,1995,73
30,7,1996,73.3
30,7,1997,74
30,7,1998,73.7
30,7,1999,74.4
30,7,2000,74.6
30,7,2001,75.1
30,7,2002,74.6
30,7,2003,74.8
30,7,2004,76
30,7,2005,76.7
30,7,2006,76.8
30,7,2007,76.7
30,7,2008,78.1
30,7,2009,78.1
30,7,2010,77.9
30,7,2011,78.5
30,7,2012,79.1
30,7,2013,79.8
30,7,2014,79.4
30,7,2015,80
30,6,1960,69.4
30,6,1971,69.7
30,6,1972,70.9
30,6,1973,70.8
30,6,1974,70.8
30,6,1975,70.8
30,6,1976,70.8
30,6,1977,72.2
30,6,1978,72.1
30,6,1979,72.8
30,6,1980,72.8
30,6,1981,72.6
30,6,1982,72.7
30,6,1983,73.5
30,6,1984,73.3
30,6,1985,73.8
30,6,1986,74.7
30,6,1987,74.3
30,6,1988,75
30,6,1989,74.8
30,6,1990,75.6
30,6,1991,75.7
30,6,1992,75.3
30,6,1993,75.9
30,6,1994,76.6
30,6,1995,76.8
30,6,1996,76.8
30,6,1997,77
30,6,1998,77.3
30,6,1999,77.9
30,6,2000,78
30,6,2001,77.9
30,6,2002,78.1
30,6,2003,77.8
30,6,2004,79.2
30,6,2005,79.5
30,6,2006,79.4
30,6,2007,79.5
30,6,2008,80.6
30,6,2009,80.7
30,6,2010,80.7
30,6,2011,81.1
30,6,2012,81.5
30,6,2013,81.9
30,6,2014,82.3
30,6,2015,82.4
30,8,1960,72.2
30,8,1968,73.5
30,8,1969,73.4
30,8,1970,73
30,8,1971,73.1
30,8,1972,74.1
30,8,1973,74.6
30,8,1974,74.5
30,8,1975,74.3
30,8,1976,74.3
30,8,1977,76.2
30,8,1978,75.6
30,8,1979,76.5
30,8,1980,75.6
30,8,1981,76.3
30,8,1982,76.4
30,8,1983,77.1
30,8,1984,76.9
30,8,1985,77.3
30,8,1986,78.7
30,8,1987,77.9
30,8,1988,79
30,8,1989,78.4
30,8,1990,78.7
30,8,1991,79.3
30,8,1992,78.6
30,8,1993,79.6
30,8,1994,79.9
30,8,1995,80.6
30,8,1996,80.2
30,8,1997,80
30,8,1998,80.8
30,8,1999,81.4
30,8,2000,81.3
30,8,2001,80.7
30,8,2002,81.5
30,8,2003,80.8
30,8,2004,82.4
30,8,2005,82.3
30,8,2006,81.9
30,8,2007,82.2
30,8,2008,83.1
30,8,2009,83.3
30,8,2010,83.5
30,8,2011,83.6
30,8,2012,83.8
30,8,2013,83.9
30,8,2014,85.2
30,8,2015,84.7
32,7,1960,55.8
32,7,1961,56.5
32,7,1962,57.1
32,7,1963,57.6
32,7,1964,58.1
32,7,1965,58.5
32,7,1966,58.8
32,7,1967,59
32,7,1968,59.2
32,7,1969,59.5
32,7,1970,58.5
32,7,1971,60.2
32,7,1972,60.7
32,7,1973,61.2
32,7,1974,61.7
32,7,1975,62
32,7,1976,62.4
32,7,1977,62.8
32,7,1978,63.1
32,7,1979,63.6
32,7,1980,64.1
32,7,1981,64.6
32,7,1982,65.1
32,7,1983,65.6
32,7,1984,66.1
32,7,1985,66.6
32,7,1986,67
32,7,1987,67.3
32,7,1988,67.7
32,7,1989,67.9
32,7,1990,67
32,7,1991,67.5
32,7,1992,68
32,7,1993,68.4
32,7,1994,68.8
32,7,1995,69.2
32,7,1996,69.5
32,7,1997,69.8
32,7,1998,70
32,7,1999,70.3
32,7,2000,70.5
32,7,2001,70.7
32,7,2002,70.8
32,7,2003,71
32,7,2004,71.2
32,7,2005,71.3
32,7,2006,71.4
32,7,2007,71.5
32,7,2008,71.3
32,7,2009,71.1
32,7,2010,71.1
32,7,2011,71.2
32,7,2012,71.4
32,7,2013,71.7
32,7,2014,72.1
32,7,2015,72.3
32,7,2016,72.3
32,6,1960,57.5
32,6,1961,58.2
32,6,1962,58.8
32,6,1963,59.3
32,6,1964,59.9
32,6,1965,60.3
32,6,1966,60.7
32,6,1967,61
32,6,1968,61.3
32,6,1969,61.6
32,6,1970,60.9
32,6,1971,62.4
32,6,1972,63.1
32,6,1973,63.7
32,6,1974,64.2
32,6,1975,64.7
32,6,1976,65.2
32,6,1977,65.7
32,6,1978,66.1
32,6,1979,66.6
32,6,1980,67.2
32,6,1981,67.7
32,6,1982,68.2
32,6,1983,68.6
32,6,1984,69.1
32,6,1985,69.5
32,6,1986,69.9
32,6,1987,70.2
32,6,1988,70.6
32,6,1989,70.8
32,6,1990,70.5
32,6,1991,70.9
32,6,1992,71.3
32,6,1993,71.7
32,6,1994,72
32,6,1995,72.3
32,6,1996,72.5
32,6,1997,72.8
32,6,1998,73
32,6,1999,73.2
32,6,2000,73.3
32,6,2001,73.5
32,6,2002,73.6
32,6,2003,73.8
32,6,2004,73.9
32,6,2005,74
32,6,2006,74.1
32,6,2007,74.2
32,6,2008,74.1
32,6,2009,74
32,6,2010,74.1
32,6,2011,74.2
32,6,2012,74.4
32,6,2013,74.6
32,6,2014,74.8
32,6,2015,75
32,6,2016,75
32,8,1960,59.2
32,8,1961,59.8
32,8,1962,60.5
32,8,1963,61
32,8,1964,61.6
32,8,1965,62.1
32,8,1966,62.5
32,8,1967,62.9
32,8,1968,63.3
32,8,1969,63.7
32,8,1970,63.2
32,8,1971,64.6
32,8,1972,65.4
32,8,1973,66.1
32,8,1974,66.7
32,8,1975,67.3
32,8,1976,67.9
32,8,1977,68.5
32,8,1978,69
32,8,1979,69.6
32,8,1980,70.2
32,8,1981,70.7
32,8,1982,71.2
32,8,1983,71.6
32,8,1984,72
32,8,1985,72.4
32,8,1986,72.8
32,8,1987,73.1
32,8,1988,73.5
32,8,1989,73.6
32,8,1990,74
32,8,1991,74.3
32,8,1992,74.6
32,8,1993,74.9
32,8,1994,75.1
32,8,1995,75.3
32,8,1996,75.5
32,8,1997,75.7
32,8,1998,75.9
32,8,1999,76
32,8,2000,76.1
32,8,2001,76.3
32,8,2002,76.4
32,8,2003,76.5
32,8,2004,76.6
32,8,2005,76.7
32,8,2006,76.8
32,8,2007,76.9
32,8,2008,76.9
32,8,2009,76.9
32,8,2010,77
32,8,2011,77.2
32,8,2012,77.3
32,8,2013,77.4
32,8,2014,77.5
32,8,2015,77.7
32,8,2016,77.7
33,7,1960,71.5
33,7,1961,71.6
33,7,1962,71.1
33,7,1963,71
33,7,1964,71.3
33,7,1965,71.1
33,7,1966,71
33,7,1967,71.2
33,7,1968,70.9
33,7,1969,70.9
33,7,1970,70.8
33,7,1971,71
33,7,1972,70.8
33,7,1973,71.3
33,7,1974,71.6
33,7,1975,71.5
33,7,1976,71.5
33,7,1977,72.1
33,7,1978,72
33,7,1979,72.5
33,7,1980,72.5
33,7,1981,72.7
33,7,1982,72.7
33,7,1983,72.9
33,7,1984,73
33,7,1985,73.1
33,7,1986,73.1
33,7,1987,73.5
33,7,1988,73.7
33,7,1989,73.7
33,7,1990,73.8
33,7,1991,74.1
33,7,1992,74.3
33,7,1993,74
33,7,1994,74.6
33,7,1995,74.6
33,7,1996,74.7
33,7,1997,75.2
33,7,1998,75.2
33,7,1999,75.3
33,7,2000,75.6
33,7,2001,75.8
33,7,2002,76
33,7,2003,76.3
33,7,2004,76.9
33,7,2005,77.2
33,7,2006,77.7
33,7,2007,78.1
33,7,2008,78.4
33,7,2009,78.7
33,7,2010,78.9
33,7,2011,79.4
33,7,2012,79.3
33,7,2013,79.5
33,7,2014,80
33,7,2015,79.9
33,6,1960,73.5
33,6,1961,73.8
33,6,1962,73.4
33,6,1963,73.4
33,6,1964,73.8
33,6,1965,73.6
33,6,1966,73.6
33,6,1967,73.9
33,6,1968,73.7
33,6,1969,73.6
33,6,1970,73.7
33,6,1971,73.9
33,6,1972,73.8
33,6,1973,74.2
33,6,1974,74.6
33,6,1975,74.6
33,6,1976,74.7
33,6,1977,75.3
33,6,1978,75.3
33,6,1979,75.7
33,6,1980,75.9
33,6,1981,76
33,6,1982,76.1
33,6,1983,76.3
33,6,1984,76.4
33,6,1985,76.5
33,6,1986,76.4
33,6,1987,76.9
33,6,1988,77.1
33,6,1989,76.9
33,6,1990,77
33,6,1991,77.2
33,6,1992,77.4
33,6,1993,77.1
33,6,1994,77.5
33,6,1995,77.6
33,6,1996,77.6
33,6,1997,78
33,6,1998,78
33,6,1999,77.9
33,6,2000,78.2
33,6,2001,78.3
33,6,2002,78.4
33,6,2003,78.7
33,6,2004,79.2
33,6,2005,79.5
33,6,2006,79.9
33,6,2007,80.3
33,6,2008,80.5
33,6,2009,80.8
33,6,2010,81
33,6,2011,81.3
33,6,2012,81.2
33,6,2013,81.4
33,6,2014,81.8
33,6,2015,81.6
33,8,1960,75.4
33,8,1961,75.9
33,8,1962,75.7
33,8,1963,75.8
33,8,1964,76.3
33,8,1965,76.1
33,8,1966,76.1
33,8,1967,76.6
33,8,1968,76.4
33,8,1969,76.3
33,8,1970,76.5
33,8,1971,76.8
33,8,1972,76.8
33,8,1973,77.1
33,8,1974,77.6
33,8,1975,77.7
33,8,1976,77.9
33,8,1977,78.5
33,8,1978,78.5
33,8,1979,78.9
33,8,1980,79.2
33,8,1981,79.3
33,8,1982,79.4
33,8,1983,79.6
33,8,1984,79.7
33,8,1985,79.8
33,8,1986,79.7
33,8,1987,80.3
33,8,1988,80.4
33,8,1989,80.1
33,8,1990,80.2
33,8,1991,80.3
33,8,1992,80.4
33,8,1993,80.1
33,8,1994,80.4
33,8,1995,80.5
33,8,1996,80.5
33,8,1997,80.7
33,8,1998,80.8
33,8,1999,80.5
33,8,2000,80.7
33,8,2001,80.8
33,8,2002,80.7
33,8,2003,81
33,8,2004,81.5
33,8,2005,81.7
33,8,2006,82
33,8,2007,82.5
33,8,2008,82.5
33,8,2009,82.9
33,8,2010,83
33,8,2011,83.1
33,8,2012,83
33,8,2013,83.2
33,8,2014,83.5
33,8,2015,83.2
35,7,1961,68.4
35,7,1962,68.4
35,7,1963,68.3
35,7,1964,68.3
35,7,1965,68.2
35,7,1966,68.2
35,7,1967,68.3
35,7,1968,68.3
35,7,1969,68.4
35,7,1970,68.5
35,7,1971,68.5
35,7,1972,68.6
35,7,1973,68.7
35,7,1974,68.8
35,7,1975,68.9
35,7,1976,69
35,7,1977,69.3
35,7,1978,69.6
35,7,1979,69.8
35,7,1980,70.1
35,7,1981,70.4
35,7,1982,70.5
35,7,1983,70.7
35,7,1984,70.8
35,7,1985,71
35,7,1986,71.1
35,7,1987,71.5
35,7,1988,71.8
35,7,1989,72.2
35,7,1990,72.5
35,7,1991,72.9
35,7,1992,73.2
35,7,1993,73.5
35,7,1994,73.8
35,7,1995,74.1
35,7,1996,74.4
35,7,1997,74.8
35,7,1998,75.2
35,7,1999,75.6
35,7,2000,75.9
35,7,2001,76.3
35,7,2002,76.7
35,7,2003,77
35,7,2004,77.4
35,7,2005,77.7
35,7,2006,78
35,7,2007,78.2
35,7,2008,78.4
35,7,2009,78.7
35,7,2010,78.9
35,7,2011,79.1
35,7,2012,79.3
35,7,2013,79.5
35,7,2014,79.7
35,7,2015,79.9
35,6,1961,71.1
35,6,1962,71.2
35,6,1963,71.2
35,6,1964,71.2
35,6,1965,71.2
35,6,1966,71.3
35,6,1967,71.4
35,6,1968,71.4
35,6,1969,71.5
35,6,1970,71.5
35,6,1971,71.6
35,6,1972,71.7
35,6,1973,71.8
35,6,1974,72
35,6,1975,72.1
35,6,1976,72.3
35,6,1977,72.5
35,6,1978,72.7
35,6,1979,72.9
35,6,1980,73.2
35,6,1981,73.4
35,6,1982,73.6
35,6,1983,73.7
35,6,1984,73.8
35,6,1985,74
35,6,1986,74.1
35,6,1987,74.5
35,6,1988,74.8
35,6,1989,75.2
35,6,1990,75.5
35,6,1991,75.8
35,6,1992,76.1
35,6,1993,76.3
35,6,1994,76.6
35,6,1995,76.8
35,6,1996,77.1
35,6,1997,77.4
35,6,1998,77.7
35,6,1999,78.1
35,6,2000,78.4
35,6,2001,78.7
35,6,2002,79
35,6,2003,79.3
35,6,2004,79.6
35,6,2005,79.8
35,6,2006,80.1
35,6,2007,80.3
35,6,2008,80.5
35,6,2009,80.7
35,6,2010,80.8
35,6,2011,81
35,6,2012,81.2
35,6,2013,81.4
35,6,2014,81.5
35,6,2015,81.7
35,8,1961,73.8
35,8,1962,73.9
35,8,1963,74
35,8,1964,74.1
35,8,1965,74.2
35,8,1966,74.3
35,8,1967,74.4
35,8,1968,74.4
35,8,1969,74.5
35,8,1970,74.5
35,8,1971,74.6
35,8,1972,74.8
35,8,1973,74.9
35,8,1974,75.1
35,8,1975,75.3
35,8,1976,75.5
35,8,1977,75.6
35,8,1978,75.8
35,8,1979,76
35,8,1980,76.2
35,8,1981,76.4
35,8,1982,76.6
35,8,1983,76.7
35,8,1984,76.8
35,8,1985,77
35,8,1986,77.1
35,8,1987,77.4
35,8,1988,77.8
35,8,1989,78.1
35,8,1990,78.4
35,8,1991,78.7
35,8,1992,78.9
35,8,1993,79.1
35,8,1994,79.3
35,8,1995,79.5
35,8,1996,79.7
35,8,1997,80
35,8,1998,80.2
35,8,1999,80.5
35,8,2000,80.8
35,8,2001,81.1
35,8,2002,81.3
35,8,2003,81.5
35,8,2004,81.7
35,8,2005,81.9
35,8,2006,82.2
35,8,2007,82.3
35,8,2008,82.5
35,8,2009,82.6
35,8,2010,82.7
35,8,2011,82.9
35,8,2012,83
35,8,2013,83.2
35,8,2014,83.3
35,8,2015,83.4
34,7,1960,71.6
34,7,1961,71.4
34,7,1962,71.2
34,7,1963,71.1
34,7,1964,71.5
34,7,1965,71.3
34,7,1966,71.6
34,7,1967,71.5
34,7,1968,71.4
34,7,1969,71
34,7,1970,71.2
34,7,1971,71.3
34,7,1972,71.5
34,7,1973,71.5
34,7,1974,71.9
34,7,1975,71.9
34,7,1976,72.2
34,7,1977,72.5
34,7,1978,72.6
34,7,1979,72.4
34,7,1980,72.4
34,7,1981,72.7
34,7,1982,72.7
34,7,1983,72.8
34,7,1984,73
34,7,1985,72.6
34,7,1986,72.9
34,7,1987,72.8
34,7,1988,73.1
34,7,1989,73.3
34,7,1990,73.4
34,7,1991,74
34,7,1992,74.2
34,7,1993,74.2
34,7,1994,74.9
34,7,1995,74.8
34,7,1996,75.4
34,7,1997,75.5
34,7,1998,75.6
34,7,1999,75.6
34,7,2000,76
34,7,2001,76.2
34,7,2002,76.4
34,7,2003,77.1
34,7,2004,77.6
34,7,2005,77.8
34,7,2006,78.2
34,7,2007,78.3
34,7,2008,78.4
34,7,2009,78.7
34,7,2010,79
34,7,2011,79.1
34,7,2012,79.5
34,7,2013,79.8
34,7,2014,80.1
34,7,2015,80.5
34,6,1960,73.8
34,6,1961,73.8
34,6,1962,73.7
34,6,1963,73.4
34,6,1964,73.9
34,6,1965,74
34,6,1966,74.3
34,6,1967,74.3
34,6,1968,74.2
34,6,1969,74
34,6,1970,74.4
34,6,1971,74.4
34,6,1972,74.6
34,6,1973,74.7
34,6,1974,75.1
34,6,1975,75.1
34,6,1976,75.3
34,6,1977,75.7
34,6,1978,75.8
34,6,1979,75.8
34,6,1980,75.9
34,6,1981,76.1
34,6,1982,76.2
34,6,1983,76.3
34,6,1984,76.4
34,6,1985,76.1
34,6,1986,76.5
34,6,1987,76.3
34,6,1988,76.4
34,6,1989,76.7
34,6,1990,76.7
34,6,1991,77.1
34,6,1992,77.4
34,6,1993,77.3
34,6,1994,77.9
34,6,1995,77.9
34,6,1996,78.3
34,6,1997,78.3
34,6,1998,78.5
34,6,1999,78.4
34,6,2000,78.8
34,6,2001,78.9
34,6,2002,79
34,6,2003,79.6
34,6,2004,80.1
34,6,2005,80.3
34,6,2006,80.6
34,6,2007,80.6
34,6,2008,80.8
34,6,2009,81
34,6,2010,81.2
34,6,2011,81.4
34,6,2012,81.5
34,6,2013,81.8
34,6,2014,82.2
34,6,2015,82.4
34,8,1960,76
34,8,1961,76.2
34,8,1962,76.2
34,8,1963,75.7
34,8,1964,76.3
34,8,1965,76.7
34,8,1966,76.9
34,8,1967,77.1
34,8,1968,77
34,8,1969,76.9
34,8,1970,77.5
34,8,1971,77.5
34,8,1972,77.7
34,8,1973,77.9
34,8,1974,78.2
34,8,1975,78.3
34,8,1976,78.4
34,8,1977,78.9
34,8,1978,78.9
34,8,1979,79.1
34,8,1980,79.3
34,8,1981,79.4
34,8,1982,79.7
34,8,1983,79.7
34,8,1984,79.8
34,8,1985,79.5
34,8,1986,80
34,8,1987,79.7
34,8,1988,79.7
34,8,1989,80
34,8,1990,79.9
34,8,1991,80.2
34,8,1992,80.5
34,8,1993,80.3
34,8,1994,80.8
34,8,1995,80.9
34,8,1996,81.2
34,8,1997,81.1
34,8,1998,81.4
34,8,1999,81.2
34,8,2000,81.5
34,8,2001,81.6
34,8,2002,81.6
34,8,2003,82.1
34,8,2004,82.5
34,8,2005,82.7
34,8,2006,82.9
34,8,2007,82.9
34,8,2008,83.2
34,8,2009,83.2
34,8,2010,83.3
34,8,2011,83.6
34,8,2012,83.5
34,8,2013,83.8
34,8,2014,84.2
34,8,2015,84.2
36,7,1960,64.9
36,7,1961,64.9
36,7,1962,64.5
36,7,1963,65.4
36,7,1964,65.8
36,7,1965,66.6
36,7,1966,66.9
36,7,1967,66.4
36,7,1968,67
36,7,1969,66.5
36,7,1970,66.6
36,7,1971,66.1
36,7,1972,67.3
36,7,1973,67.2
36,7,1974,67.8
36,7,1975,67
36,7,1976,66.9
36,7,1977,66.5
36,7,1978,66.4
36,7,1979,66.8
36,7,1980,66
36,7,1981,67.1
36,7,1982,67.2
36,7,1983,67
36,7,1984,66.8
36,7,1985,66.9
36,7,1986,66.8
36,7,1987,67.8
36,7,1988,67.2
36,7,1989,66.8
36,7,1990,66.3
36,7,1991,65.9
36,7,1992,66.5
36,7,1993,67.2
36,7,1994,67.5
36,7,1995,67.7
36,7,1996,68.1
36,7,1997,68.5
36,7,1998,68.9
36,7,1999,68.8
36,7,2000,69.6
36,7,2001,70
36,7,2002,70.3
36,7,2003,70.5
36,7,2004,70.6
36,7,2005,70.8
36,7,2006,70.9
36,7,2007,71
36,7,2008,71.3
36,7,2009,71.5
36,7,2010,72.2
36,7,2011,72.5
36,7,2012,72.6
36,7,2013,73
36,7,2014,73.7
36,7,2015,73.5
36,6,1960,67.8
36,6,1961,67.9
36,6,1962,67.5
36,6,1963,68.5
36,6,1964,68.7
36,6,1965,69.5
36,6,1966,69.9
36,6,1967,69.5
36,6,1968,70.3
36,6,1969,69.8
36,6,1970,70
36,6,1971,69.7
36,6,1972,70.8
36,6,1973,70.7
36,6,1974,71.2
36,6,1975,70.6
