1,7,1960,67.9
36,6,1976,70.7
36,6,1977,70.5
36,6,1978,70.5
36,6,1979,70.9
36,6,1980,70.2
36,6,1981,71.2
36,6,1982,71.2
36,6,1983,71.1
36,6,1984,70.9
36,6,1985,71.1
36,6,1986,71
36,6,1987,71.5
36,6,1988,71.5
36,6,1989,71.2
36,6,1990,70.8
36,6,1991,70.5
36,6,1992,71.1
36,6,1993,71.6
36,6,1994,71.8
36,6,1995,72.1
36,6,1996,72.4
36,6,1997,72.8
36,6,1998,73.2
36,6,1999,73.2
36,6,2000,73.8
36,6,2001,74.2
36,6,2002,74.6
36,6,2003,74.7
36,6,2004,74.9
36,6,2005,75.1
36,6,2006,75.3
36,6,2007,75.4
36,6,2008,75.7
36,6,2009,75.8
36,6,2010,76.5
36,6,2011,76.8
36,6,2012,76.9
36,6,2013,77.1
36,6,2014,77.7
36,6,2015,77.6
36,8,1960,70.6
36,8,1961,70.8
36,8,1962,70.5
36,8,1963,71.5
36,8,1964,71.6
36,8,1965,72.4
36,8,1966,72.9
36,8,1967,72.6
36,8,1968,73.6
36,8,1969,73.1
36,8,1970,73.3
36,8,1971,73.3
36,8,1972,74.2
36,8,1973,74.3
36,8,1974,74.6
36,8,1975,74.3
36,8,1976,74.6
36,8,1977,74.5
36,8,1978,74.5
36,8,1979,74.9
36,8,1980,74.4
36,8,1981,75.2
36,8,1982,75.2
36,8,1983,75.2
36,8,1984,75
36,8,1985,75.3
36,8,1986,75.1
36,8,1987,75.2
36,8,1988,75.7
36,8,1989,75.5
36,8,1990,75.3
36,8,1991,75.1
36,8,1992,75.6
36,8,1993,75.9
36,8,1994,76.1
36,8,1995,76.4
36,8,1996,76.6
36,8,1997,77
36,8,1998,77.4
36,8,1999,77.5
36,8,2000,78
36,8,2001,78.4
36,8,2002,78.8
36,8,2003,78.8
36,8,2004,79.2
36,8,2005,79.3
36,8,2006,79.7
36,8,2007,79.8
36,8,2008,80
36,8,2009,80.1
36,8,2010,80.7
36,8,2011,81.1
36,8,2012,81.1
36,8,2013,81.2
36,8,2014,81.7
36,8,2015,81.6
37,7,1960,61.1
37,7,1961,59.9
37,7,1962,61.2
37,7,1963,61.8
37,7,1964,62
37,7,1965,62.6
37,7,1966,62
37,7,1967,62.8
37,7,1968,63.3
37,7,1969,62.8
37,7,1970,63.6
37,7,1971,63.1
37,7,1972,65.2
37,7,1973,64.4
37,7,1974,64.8
37,7,1975,64.6
37,7,1976,65.3
37,7,1977,66.4
37,7,1978,67.1
37,7,1979,67.9
37,7,1980,67.9
37,7,1981,68.2
37,7,1982,69
37,7,1983,69
37,7,1984,69.2
37,7,1985,69.4
37,7,1986,69.9
37,7,1987,70.3
37,7,1988,70.3
37,7,1989,70.9
37,7,1990,70.6
37,7,1991,70.5
37,7,1992,71
37,7,1993,71
37,7,1994,72
37,7,1995,71.7
37,7,1996,71.6
37,7,1997,72.2
37,7,1998,72.4
37,7,1999,72.7
37,7,2000,73.3
37,7,2001,73.6
37,7,2002,73.9
37,7,2003,74.2
37,7,2004,75
37,7,2005,74.9
37,7,2006,75.5
37,7,2007,75.9
37,7,2008,76.2
37,7,2009,76.5
37,7,2010,76.8
37,7,2011,77.3
37,7,2012,77.3
37,7,2013,77.6
37,7,2014,78
37,7,2015,78.1
37,6,1960,63.9
37,6,1961,62.7
37,6,1962,64.1
37,6,1963,64.7
37,6,1964,64.9
37,6,1965,65.8
37,6,1966,65.2
37,6,1967,66
37,6,1968,66.4
37,6,1969,65.9
37,6,1970,66.7
37,6,1971,66.4
37,6,1972,68.4
37,6,1973,67.5
37,6,1974,68.1
37,6,1975,68.4
37,6,1976,69
37,6,1977,70.1
37,6,1978,70.5
37,6,1979,71.3
37,6,1980,71.4
37,6,1981,71.7
37,6,1982,72.5
37,6,1983,72.4
37,6,1984,72.7
37,6,1985,73
37,6,1986,73.4
37,6,1987,73.8
37,6,1988,73.8
37,6,1989,74.4
37,6,1990,74.1
37,6,1991,74.1
37,6,1992,74.7
37,6,1993,74.6
37,6,1994,75.5
37,6,1995,75.4
37,6,1996,75.3
37,6,1997,75.8
37,6,1998,76
37,6,1999,76.3
37,6,2000,76.9
37,6,2001,77.2
37,6,2002,77.4
37,6,2003,77.5
37,6,2004,78.4
37,6,2005,78.2
37,6,2006,79
37,6,2007,79.2
37,6,2008,79.5
37,6,2009,79.7
37,6,2010,80
37,6,2011,80.6
37,6,2012,80.5
37,6,2013,80.8
37,6,2014,81.2
37,6,2015,81.2
37,8,1960,66.7
37,8,1961,65.4
37,8,1962,67
37,8,1963,67.6
37,8,1964,67.8
37,8,1965,68.9
37,8,1966,68.4
37,8,1967,69.2
37,8,1968,69.4
37,8,1969,69
37,8,1970,69.7
37,8,1971,69.7
37,8,1972,71.5
37,8,1973,70.6
37,8,1974,71.4
37,8,1975,72.1
37,8,1976,72.6
37,8,1977,73.7
37,8,1978,73.9
37,8,1979,74.7
37,8,1980,74.9
37,8,1981,75.2
37,8,1982,76
37,8,1983,75.8
37,8,1984,76.2
37,8,1985,76.5
37,8,1986,76.8
37,8,1987,77.2
37,8,1988,77.3
37,8,1989,77.9
37,8,1990,77.5
37,8,1991,77.7
37,8,1992,78.4
37,8,1993,78.1
37,8,1994,79
37,8,1995,79
37,8,1996,79
37,8,1997,79.4
37,8,1998,79.6
37,8,1999,79.8
37,8,2000,80.4
37,8,2001,80.7
37,8,2002,80.8
37,8,2003,80.8
37,8,2004,81.8
37,8,2005,81.5
37,8,2006,82.5
37,8,2007,82.5
37,8,2008,82.7
37,8,2009,82.8
37,8,2010,83.2
37,8,2011,83.8
37,8,2012,83.6
37,8,2013,84
37,8,2014,84.4
37,8,2015,84.3
39,7,1960,67.9
39,7,1961,68.6
39,7,1962,68
39,7,1963,68.3
39,7,1964,68.8
39,7,1965,67.9
39,7,1966,67.8
39,7,1967,68.4
39,7,1968,67.7
39,7,1969,66.9
39,7,1970,66.8
39,7,1971,66.6
39,7,1972,67
39,7,1973,66.8
39,7,1974,66.8
39,7,1975,66.9
39,7,1976,67
39,7,1977,66.8
39,7,1978,66.9
39,7,1979,67.2
39,7,1980,66.7
39,7,1981,66.8
39,7,1982,67
39,7,1983,66.7
39,7,1984,66.9
39,7,1985,67
39,7,1986,67.2
39,7,1987,67.4
39,7,1988,67.2
39,7,1989,67
39,7,1990,66.7
39,7,1991,66.9
39,7,1992,67.1
39,7,1993,67.8
39,7,1994,68.3
39,7,1995,68.4
39,7,1996,68.8
39,7,1997,68.9
39,7,1998,68.6
39,7,1999,69
39,7,2000,69.2
39,7,2001,69.5
39,7,2002,69.8
39,7,2003,69.8
39,7,2004,70.3
39,7,2005,70.2
39,7,2006,70.4
39,7,2007,70.6
39,7,2008,70.9
39,7,2009,71.4
39,7,2010,71.8
39,7,2011,72.3
39,7,2012,72.5
39,7,2013,72.9
39,7,2014,73.3
39,7,2015,73.1
39,6,1960,70.3
39,6,1961,70.9
39,6,1962,70.4
39,6,1963,70.8
39,6,1964,71.2
39,6,1965,70.4
39,6,1966,70.6
39,6,1967,71.2
39,6,1968,70.7
39,6,1969,70.1
39,6,1970,70
39,6,1971,70
39,6,1972,70.5
39,6,1973,70.1
39,6,1974,70.3
39,6,1975,70.5
39,6,1976,70.6
39,6,1977,70.6
39,6,1978,70.6
39,6,1979,70.9
39,6,1980,70.6
39,6,1981,70.9
39,6,1982,71
39,6,1983,70.7
39,6,1984,71
39,6,1985,71
39,6,1986,71.2
39,6,1987,71.4
39,6,1988,71.5
39,6,1989,71.3
39,6,1990,71.2
39,6,1991,71.2
39,6,1992,71.6
39,6,1993,72.1
39,6,1994,72.5
39,6,1995,72.5
39,6,1996,72.9
39,6,1997,72.9
39,6,1998,72.8
39,6,1999,73.2
39,6,2000,73.4
39,6,2001,73.6
39,6,2002,73.8
39,6,2003,73.8
39,6,2004,74.2
39,6,2005,74.2
39,6,2006,74.4
39,6,2007,74.5
39,6,2008,75
39,6,2009,75.3
39,6,2010,75.6
39,6,2011,76.1
39,6,2012,76.2
39,6,2013,76.5
39,6,2014,76.9
39,6,2015,76.7
39,8,1960,72.7
39,8,1961,73.2
39,8,1962,72.7
39,8,1963,73.3
39,8,1964,73.6
39,8,1965,72.9
39,8,1966,73.3
39,8,1967,73.9
39,8,1968,73.6
39,8,1969,73.3
39,8,1970,73.1
39,8,1971,73.3
39,8,1972,73.9
39,8,1973,73.4
39,8,1974,73.7
39,8,1975,74
39,8,1976,74.1
39,8,1977,74.3
39,8,1978,74.2
39,8,1979,74.6
39,8,1980,74.4
39,8,1981,74.9
39,8,1982,74.9
39,8,1983,74.7
39,8,1984,75.1
39,8,1985,75
39,8,1986,75.1
39,8,1987,75.4
39,8,1988,75.7
39,8,1989,75.6
39,8,1990,75.7
39,8,1991,75.5
39,8,1992,76
39,8,1993,76.3
39,8,1994,76.7
39,8,1995,76.5
39,8,1996,77
39,8,1997,76.9
39,8,1998,77
39,8,1999,77.4
39,8,2000,77.5
39,8,2001,77.7
39,8,2002,77.7
39,8,2003,77.7
39,8,2004,78
39,8,2005,78.1
39,8,2006,78.4
39,8,2007,78.4
39,8,2008,79
39,8,2009,79.1
39,8,2010,79.3
39,8,2011,79.8
39,8,2012,79.9
39,8,2013,80.1
39,8,2014,80.5
39,8,2015,80.2
14,7,1960,67.4
14,7,1970,69.2
14,7,1975,70.5
14,7,1976,70.8
14,7,1977,71.2
14,7,1978,71.3
14,7,1979,71.8
14,7,1980,72.3
14,7,1981,72.5
14,7,1982,73.1
14,7,1983,72.9
14,7,1984,73.1
14,7,1985,73.1
14,7,1986,73.4
14,7,1987,73.5
14,7,1988,73.5
14,7,1989,73.4
14,7,1990,73.3
14,7,1991,73.4
14,7,1992,73.8
14,7,1993,74
14,7,1994,74.4
14,7,1995,74.4
14,7,1996,74.5
14,7,1997,75.2
14,7,1998,75.3
14,7,1999,75.3
14,7,2000,75.8
14,7,2001,76.3
14,7,2002,76.4
14,7,2003,76.4
14,7,2004,77
14,7,2005,77
14,7,2006,77.8
14,7,2007,77.9
14,7,2008,78.3
14,7,2009,78.8
14,7,2010,79.2
14,7,2011,79.5
14,7,2012,79.5
14,7,2013,80.2
14,7,2014,80.4
14,7,2015,80.1
14,6,1960,69.8
14,6,1970,72
14,6,1975,73.4
14,6,1976,73.7
14,6,1977,74.2
14,6,1978,74.4
14,6,1979,74.9
14,6,1980,75.4
14,6,1981,75.7
14,6,1982,76.3
14,6,1983,76
14,6,1984,76.4
14,6,1985,76.4
14,6,1986,76.7
14,6,1987,76.9
14,6,1988,76.9
14,6,1989,77
14,6,1990,77
14,6,1991,77.1
14,6,1992,77.6
14,6,1993,77.7
14,6,1994,78.1
14,6,1995,78.1
14,6,1996,78.3
14,6,1997,78.8
14,6,1998,78.9
14,6,1999,78.8
14,6,2000,79.3
14,6,2001,79.8
14,6,2002,79.9
14,6,2003,79.7
14,6,2004,80.4
14,6,2005,80.3
14,6,2006,81.1
14,6,2007,81.2
14,6,2008,81.5
14,6,2009,81.9
14,6,2010,82.4
14,6,2011,82.6
14,6,2012,82.5
14,6,2013,83.2
14,6,2014,83.3
14,6,2015,83
14,8,1960,72.2
14,8,1970,74.8
14,8,1975,76.3
14,8,1976,76.6
14,8,1977,77.1
14,8,1978,77.4
14,8,1979,78
14,8,1980,78.5
14,8,1981,78.8
14,8,1982,79.4
14,8,1983,79.1
14,8,1984,79.7
14,8,1985,79.6
14,8,1986,79.9
14,8,1987,80.2
14,8,1988,80.3
14,8,1989,80.5
14,8,1990,80.6
14,8,1991,80.7
14,8,1992,81.3
14,8,1993,81.3
14,8,1994,81.7
14,8,1995,81.8
14,8,1996,82
14,8,1997,82.4
14,8,1998,82.4
14,8,1999,82.3
14,8,2000,82.8
14,8,2001,83.2
14,8,2002,83.3
14,8,2003,83
14,8,2004,83.7
14,8,2005,83.6
14,8,2006,84.4
14,8,2007,84.4
14,8,2008,84.6
14,8,2009,85
14,8,2010,85.5
14,8,2011,85.6
14,8,2012,85.5
14,8,2013,86.1
14,8,2014,86.2
14,8,2015,85.8
41,7,1960,71.2
41,7,1961,71.6
41,7,1962,71.3
41,7,1963,71.6
41,7,1964,71.7
41,7,1965,71.7
41,7,1966,71.9
41,7,1967,71.9
41,7,1968,71.7
41,7,1969,71.7
41,7,1970,72.3
41,7,1971,72
41,7,1972,72
41,7,1973,72.2
41,7,1974,72.2
41,7,1975,72.2
41,7,1976,72.2
41,7,1977,72.4
41,7,1978,72.5
41,7,1979,72.5
41,7,1980,72.8
41,7,1981,73.1
41,7,1982,73.5
41,7,1983,73.6
41,7,1984,73.9
41,7,1985,73.8
41,7,1986,74
41,7,1987,74.2
41,7,1988,74.1
41,7,1989,74.8
41,7,1990,74.8
41,7,1991,75
41,7,1992,75.4
41,7,1993,75.5
41,7,1994,76.1
41,7,1995,76.2
41,7,1996,76.6
41,7,1997,76.8
41,7,1998,76.9
41,7,1999,77.1
41,7,2000,77.4
41,7,2001,77.6
41,7,2002,77.7
41,7,2003,78
41,7,2004,78.4
41,7,2005,78.5
41,7,2006,78.8
41,7,2007,79
41,7,2008,79.2
41,7,2009,79.4
41,7,2010,79.6
41,7,2011,79.9
41,7,2012,79.9
41,7,2013,80.2
41,7,2014,80.4
41,7,2015,80.4
41,6,1960,73.1
41,6,1961,73.5
41,6,1962,73.4
41,6,1963,73.6
41,6,1964,73.8
41,6,1965,73.9
41,6,1966,74.2
41,6,1967,74.2
41,6,1968,74.1
41,6,1969,74.2
41,6,1970,74.8
41,6,1971,74.8
41,6,1972,74.8
41,6,1973,75
41,6,1974,75.1
41,6,1975,75.2
41,6,1976,75.1
41,6,1977,75.6
41,6,1978,75.7
41,6,1979,75.7
41,6,1980,75.9
41,6,1981,76.2
41,6,1982,76.5
41,6,1983,76.7
41,6,1984,77
41,6,1985,76.8
41,6,1986,77.1
41,6,1987,77.3
41,6,1988,77.1
41,6,1989,77.8
41,6,1990,77.7
41,6,1991,77.9
41,6,1992,78.2
41,6,1993,78.2
41,6,1994,78.9
41,6,1995,79
41,6,1996,79.2
41,6,1997,79.4
41,6,1998,79.5
41,6,1999,79.6
41,6,2000,79.7
41,6,2001,79.9
41,6,2002,79.9
41,6,2003,80.3
41,6,2004,80.6
41,6,2005,80.7
41,6,2006,81
41,6,2007,81.1
41,6,2008,81.3
41,6,2009,81.5
41,6,2010,81.6
41,6,2011,81.9
41,6,2012,81.8
41,6,2013,82
41,6,2014,82.3
41,6,2015,82.3
41,8,1960,74.9
41,8,1961,75.4
41,8,1962,75.4
41,8,1963,75.6
41,8,1964,75.9
41,8,1965,76.1
41,8,1966,76.5
41,8,1967,76.5
41,8,1968,76.4
41,8,1969,76.7
41,8,1970,77.3
41,8,1971,77.5
41,8,1972,77.6
41,8,1973,77.8
41,8,1974,78
41,8,1975,78.1
41,8,1976,78
41,8,1977,78.7
41,8,1978,78.8
41,8,1979,78.8
41,8,1980,79
41,8,1981,79.3
41,8,1982,79.5
41,8,1983,79.8
41,8,1984,80.1
41,8,1985,79.8
41,8,1986,80.2
41,8,1987,80.3
41,8,1988,80
41,8,1989,80.7
41,8,1990,80.5
41,8,1991,80.7
41,8,1992,81
41,8,1993,80.9
41,8,1994,81.6
41,8,1995,81.7
41,8,1996,81.7
41,8,1997,82
41,8,1998,82.1
41,8,1999,82
41,8,2000,82
41,8,2001,82.2
41,8,2002,82.1
41,8,2003,82.5
41,8,2004,82.8
41,8,2005,82.9
41,8,2006,83.1
41,8,2007,83.1
41,8,2008,83.3
41,8,2009,83.5
41,8,2010,83.6
41,8,2011,83.8
41,8,2012,83.6
41,8,2013,83.8
41,8,2014,84.2
41,8,2015,84.1
6,7,1960,68.7
6,7,1961,68.9
6,7,1962,68.4
6,7,1963,68.3
6,7,1964,69.2
6,7,1965,69.5
6,7,1966,69.6
6,7,1967,69.7
6,7,1968,69.8
6,7,1969,69.7
6,7,1970,70
6,7,1971,70.2
6,7,1972,70.6
6,7,1973,71
6,7,1974,71.2
6,7,1975,71.5
6,7,1976,71.6
6,7,1977,72
6,7,1978,71.9
6,7,1979,72.3
6,7,1980,72.3
6,7,1981,72.5
6,7,1982,72.8
6,7,1983,72.7
6,7,1984,73.4
6,7,1985,73.5
6,7,1986,73.7
6,7,1987,74
6,7,1988,73.9
6,7,1989,74.1
6,7,1990,74
6,7,1991,74.2
6,7,1992,74.3
6,7,1993,75
6,7,1994,75.2
6,7,1995,75.4
6,7,1996,76
6,7,1997,76.3
6,7,1998,76.4
6,7,1999,76.8
6,7,2000,77
6,7,2001,77.5
6,7,2002,77.9
6,7,2003,78
6,7,2004,78.6
6,7,2005,78.7
6,7,2006,79.2
6,7,2007,79.5
6,7,2008,79.8
6,7,2009,79.9
6,7,2010,80.3
6,7,2011,80.5
6,7,2012,80.6
6,7,2013,80.7
6,7,2014,81.1
6,7,2015,80.8
6,6,1960,71.4
6,6,1961,71.8
6,6,1962,71.3
6,6,1963,71.3
6,6,1964,72.2
6,6,1965,72.3
6,6,1966,72.5
6,6,1967,72.8
6,6,1968,72.7
6,6,1969,72.7
6,6,1970,73.1
6,6,1971,73.3
6,6,1972,73.8
6,6,1973,74.1
6,6,1974,74.4
6,6,1975,74.8
6,6,1976,74.9
6,6,1977,75.4
6,6,1978,75.4
6,6,1979,75.7
6,6,1980,75.7
6,6,1981,75.9
6,6,1982,76.2
6,6,1983,76.2
6,6,1984,76.9
6,6,1985,77
6,6,1986,77.1
6,6,1987,77.5
6,6,1988,77.5
6,6,1989,77.7
6,6,1990,77.5
6,6,1991,77.8
6,6,1992,78
6,6,1993,78.4
6,6,1994,78.6
6,6,1995,78.7
6,6,1996,79.1
6,6,1997,79.3
6,6,1998,79.6
6,6,1999,79.8
6,6,2000,79.9
6,6,2001,80.4
6,6,2002,80.6
6,6,2003,80.6
6,6,2004,81.2
6,6,2005,81.4
6,6,2006,81.7
6,6,2007,82
6,6,2008,82.2
6,6,2009,82.3
6,6,2010,82.6
6,6,2011,82.8
6,6,2012,82.8
6,6,2013,82.9
6,6,2014,83.3
6,6,2015,83
6,8,1960,74.1
6,8,1961,74.6
6,8,1962,74.1
6,8,1963,74.3
6,8,1964,75.2
6,8,1965,75.1
6,8,1966,75.3
6,8,1967,75.8
6,8,1968,75.6
6,8,1969,75.7
6,8,1970,76.2
6,8,1971,76.3
6,8,1972,76.9
6,8,1973,77.1
6,8,1974,77.6
6,8,1975,78.1
6,8,1976,78.2
6,8,1977,78.8
6,8,1978,78.8
6,8,1979,79
6,8,1980,79
6,8,1981,79.3
6,8,1982,79.6
6,8,1983,79.7
6,8,1984,80.3
6,8,1985,80.4
6,8,1986,80.5
6,8,1987,80.9
6,8,1988,81
6,8,1989,81.2
6,8,1990,80.9
6,8,1991,81.4
6,8,1992,81.6
6,8,1993,81.7
6,8,1994,82
6,8,1995,81.9
6,8,1996,82.2
6,8,1997,82.2
6,8,1998,82.7
6,8,1999,82.7
6,8,2000,82.8
6,8,2001,83.2
6,8,2002,83.2
6,8,2003,83.2
6,8,2004,83.8
6,8,2005,84
6,8,2006,84.2
6,8,2007,84.4
6,8,2008,84.6
6,8,2009,84.6
6,8,2010,84.9
6,8,2011,85
6,8,2012,84.9
6,8,2013,85
6,8,2014,85.4
6,8,2015,85.1
42,7,1960,46.3
42,7,1961,47
42,7,1962,47.6
42,7,1963,48.2
42,7,1964,48.9
42,7,1965,49.5
42,7,1966,50.1
42,7,1967,50.8
42,7,1968,51.3
42,7,1969,51.6
42,7,1970,52
42,7,1971,52.4
42,7,1972,52.8
42,7,1973,53.2
42,7,1974,53.5
42,7,1975,53.9
42,7,1976,54.2
42,7,1977,54.6
42,7,1978,55
42,7,1979,55.4
42,7,1980,55.8
42,7,1981,56.3
42,7,1982,56.7
42,7,1983,57.5
42,7,1984,58.6
42,7,1985,59.8
42,7,1986,60.9
42,7,1987,62.1
42,7,1988,62.9
42,7,1989,63.4
42,7,1990,65.4
42,7,1991,65.7
42,7,1992,66.1
42,7,1993,66.4
42,7,1994,66.8
42,7,1995,67.2
42,7,1996,67.6
42,7,1997,68
42,7,1998,68.3
42,7,1999,68.6
42,7,2000,69
42,7,2001,69.4
42,7,2002,69.8
42,7,2003,70.2
42,7,2004,70.6
42,7,2005,71
42,7,2006,71.2
42,7,2007,71.4
42,7,2008,71.5
42,7,2009,71.7
42,7,2010,71.8
42,7,2011,72
42,7,2012,72
42,7,2013,75.3
42,7,2014,75.3
42,7,2015,75.3
42,6,1960,48.3
42,6,1961,49
42,6,1962,49.7
42,6,1963,50.3
42,6,1964,51
42,6,1965,51.6
42,6,1966,52.2
42,6,1967,52.9
42,6,1968,53.4
42,6,1969,53.8
42,6,1970,54.2
42,6,1971,54.6
42,6,1972,55
42,6,1973,55.4
42,6,1974,55.7
42,6,1975,56.1
42,6,1976,56.5
42,6,1977,56.9
42,6,1978,57.3
42,6,1979,57.7
42,6,1980,58.1
42,6,1981,58.5
42,6,1982,58.9
42,6,1983,59.7
42,6,1984,60.9
42,6,1985,62.1
42,6,1986,63.2
42,6,1987,64.4
42,6,1988,65.2
42,6,1989,65.7
42,6,1990,67.5
42,6,1991,67.8
42,6,1992,68.2
42,6,1993,68.5
42,6,1994,68.9
42,6,1995,69.3
42,6,1996,69.7
42,6,1997,70.1
42,6,1998,70.3
42,6,1999,70.7
42,6,2000,71.1
42,6,2001,71.5
42,6,2002,71.9
42,6,2003,72.3
42,6,2004,72.7
42,6,2005,73.1
42,6,2006,73.4
42,6,2007,73.7
42,6,2008,73.9
42,6,2009,74.1
42,6,2010,74.3
42,6,2011,74.6
42,6,2012,74.6
42,6,2013,78
42,6,2014,78
42,6,2015,78
42,8,1960,50.3
42,8,1961,51
42,8,1962,51.7
42,8,1963,52.3
42,8,1964,53
42,8,1965,53.6
42,8,1966,54.3
42,8,1967,54.9
42,8,1968,55.5
42,8,1969,55.9
42,8,1970,56.3
42,8,1971,56.7
42,8,1972,57.1
42,8,1973,57.5
42,8,1974,57.9
42,8,1975,58.3
42,8,1976,58.7
42,8,1977,59.2
42,8,1978,59.6
42,8,1979,60
42,8,1980,60.3
42,8,1981,60.7
42,8,1982,61.1
42,8,1983,61.9
42,8,1984,63.1
42,8,1985,64.3
42,8,1986,65.5
42,8,1987,66.7
42,8,1988,67.5
42,8,1989,68
42,8,1990,69.5
42,8,1991,69.8
42,8,1992,70.2
42,8,1993,70.6
42,8,1994,71
42,8,1995,71.3
42,8,1996,71.8
42,8,1997,72.2
42,8,1998,72.3
42,8,1999,72.7
42,8,2000,73.1
42,8,2001,73.5
42,8,2002,73.9
42,8,2003,74.4
42,8,2004,74.8
42,8,2005,75.2
42,8,2006,75.6
42,8,2007,75.9
42,8,2008,76.2
42,8,2009,76.5
42,8,2010,76.8
42,8,2011,77.1
42,8,2012,77.2
42,8,2013,80.7
42,8,2014,80.7
42,8,2015,80.7
18,7,1960,67.9
18,7,1961,67.8
18,7,1970,68.7
18,7,1971,68.8
18,7,1980,70.2
18,7,1981,70.8
18,7,1982,71.1
18,7,1983,71.3
18,7,1984,71.6
18,7,1985,71.7
18,7,1986,71.9
18,7,1987,72.3
18,7,1988,72.4
18,7,1989,72.6
18,7,1990,72.9
18,7,1991,73.1
18,7,1992,73.6
18,7,1993,73.5
18,7,1994,74.1
18,7,1995,74
18,7,1996,74.3
18,7,1997,74.6
18,7,1998,74.8
18,7,1999,75
18,7,2000,75.5
18,7,2001,75.8
18,7,2002,76
18,7,2003,76.2
18,7,2004,76.8
18,7,2005,77
18,7,2006,77.3
18,7,2007,77.6
18,7,2008,77.7
18,7,2009,78.3
18,7,2010,78.6
18,7,2011,79
18,7,2012,79.1
18,7,2013,79.2
18,7,2014,79.5
18,7,2015,79.2
18,6,1960,70.8
18,6,1961,70.7
18,6,1970,71.9
18,6,1971,71.9
18,6,1980,73.2
18,6,1981,73.8
18,6,1982,74.1
18,6,1983,74.3
18,6,1984,74.5
18,6,1985,74.7
18,6,1986,74.8
18,6,1987,75.2
18,6,1988,75.3
