1,7,1960,67.9
18,6,1989,75.4
18,6,1990,75.7
18,6,1991,75.9
18,6,1992,76.3
18,6,1993,76.2
18,6,1994,76.8
18,6,1995,76.7
18,6,1996,76.9
18,6,1997,77.2
18,6,1998,77.3
18,6,1999,77.5
18,6,2000,77.9
18,6,2001,78.2
18,6,2002,78.3
18,6,2003,78.4
18,6,2004,79
18,6,2005,79.2
18,6,2006,79.5
18,6,2007,79.7
18,6,2008,79.8
18,6,2009,80.4
18,6,2010,80.6
18,6,2011,81
18,6,2012,81
18,6,2013,81.1
18,6,2014,81.4
18,6,2015,81
18,8,1960,73.7
18,8,1961,73.6
18,8,1970,75
18,8,1971,75
18,8,1980,76.2
18,8,1981,76.8
18,8,1982,77
18,8,1983,77.3
18,8,1984,77.4
18,8,1985,77.6
18,8,1986,77.7
18,8,1987,78
18,8,1988,78.1
18,8,1989,78.1
18,8,1990,78.5
18,8,1991,78.7
18,8,1992,79
18,8,1993,78.9
18,8,1994,79.5
18,8,1995,79.3
18,8,1996,79.5
18,8,1997,79.7
18,8,1998,79.8
18,8,1999,79.9
18,8,2000,80.3
18,8,2001,80.5
18,8,2002,80.6
18,8,2003,80.5
18,8,2004,81.1
18,8,2005,81.3
18,8,2006,81.6
18,8,2007,81.8
18,8,2008,81.8
18,8,2009,82.4
18,8,2010,82.6
18,8,2011,83
18,8,2012,82.8
18,8,2013,82.9
18,8,2014,83.2
18,8,2015,82.8
43,7,1960,66.6
43,7,1961,67.1
43,7,1962,66.9
43,7,1963,66.6
43,7,1964,66.8
43,7,1965,66.8
43,7,1966,66.7
43,7,1967,67
43,7,1968,66.6
43,7,1969,66.8
43,7,1970,67.1
43,7,1971,67.4
43,7,1972,67.4
43,7,1973,67.6
43,7,1974,68.2
43,7,1975,68.8
43,7,1976,69.1
43,7,1977,69.5
43,7,1978,69.6
43,7,1979,70
43,7,1980,70
43,7,1981,70.4
43,7,1982,70.8
43,7,1983,71
43,7,1984,71.1
43,7,1985,71.1
43,7,1986,71.2
43,7,1987,71.4
43,7,1988,71.4
43,7,1989,71.7
43,7,1990,71.8
43,7,1991,72
43,7,1992,72.3
43,7,1993,72.2
43,7,1994,72.4
43,7,1995,72.5
43,7,1996,73.1
43,7,1997,73.6
43,7,1998,73.8
43,7,1999,73.9
43,7,2000,74.1
43,7,2001,74.3
43,7,2002,74.4
43,7,2003,74.5
43,7,2004,75
43,7,2005,75
43,7,2006,75.2
43,7,2007,75.5
43,7,2008,75.6
43,7,2009,76
43,7,2010,76.2
43,7,2011,76.3
43,7,2012,76.4
43,7,2013,76.4
43,7,2014,76.5
43,7,2015,76.3
43,6,1960,69.9
43,6,1961,70.4
43,6,1962,70.2
43,6,1963,70
43,6,1964,70.3
43,6,1965,70.3
43,6,1966,70.3
43,6,1967,70.7
43,6,1968,70.4
43,6,1969,70.6
43,6,1970,70.9
43,6,1971,71.2
43,6,1972,71.3
43,6,1973,71.5
43,6,1974,72.1
43,6,1975,72.7
43,6,1976,73
43,6,1977,73.4
43,6,1978,73.5
43,6,1979,73.9
43,6,1980,73.7
43,6,1981,74.1
43,6,1982,74.5
43,6,1983,74.6
43,6,1984,74.7
43,6,1985,74.7
43,6,1986,74.7
43,6,1987,74.9
43,6,1988,74.9
43,6,1989,75.1
43,6,1990,75.3
43,6,1991,75.5
43,6,1992,75.7
43,6,1993,75.5
43,6,1994,75.7
43,6,1995,75.7
43,6,1996,76.1
43,6,1997,76.5
43,6,1998,76.7
43,6,1999,76.7
43,6,2000,76.7
43,6,2001,76.9
43,6,2002,77
43,6,2003,77.1
43,6,2004,77.6
43,6,2005,77.6
43,6,2006,77.8
43,6,2007,78.1
43,6,2008,78.1
43,6,2009,78.5
43,6,2010,78.6
43,6,2011,78.7
43,6,2012,78.8
43,6,2013,78.8
43,6,2014,78.9
43,6,2015,78.8
43,8,1960,73.1
43,8,1961,73.6
43,8,1962,73.5
43,8,1963,73.4
43,8,1964,73.7
43,8,1965,73.8
43,8,1966,73.8
43,8,1967,74.3
43,8,1968,74.1
43,8,1969,74.4
43,8,1970,74.7
43,8,1971,75
43,8,1972,75.1
43,8,1973,75.3
43,8,1974,75.9
43,8,1975,76.6
43,8,1976,76.8
43,8,1977,77.2
43,8,1978,77.3
43,8,1979,77.8
43,8,1980,77.4
43,8,1981,77.8
43,8,1982,78.1
43,8,1983,78.1
43,8,1984,78.2
43,8,1985,78.2
43,8,1986,78.2
43,8,1987,78.3
43,8,1988,78.3
43,8,1989,78.5
43,8,1990,78.8
43,8,1991,78.9
43,8,1992,79.1
43,8,1993,78.8
43,8,1994,79
43,8,1995,78.9
43,8,1996,79.1
43,8,1997,79.4
43,8,1998,79.5
43,8,1999,79.4
43,8,2000,79.3
43,8,2001,79.5
43,8,2002,79.6
43,8,2003,79.7
43,8,2004,80.1
43,8,2005,80.1
43,8,2006,80.3
43,8,2007,80.6
43,8,2008,80.6
43,8,2009,80.9
43,8,2010,81
43,8,2011,81.1
43,8,2012,81.2
43,8,2013,81.2
43,8,2014,81.3
43,8,2015,81.2
4,7,1960,52.4
4,7,1961,52.9
4,7,1962,53.3
4,7,1963,53.7
4,7,1964,54.1
4,7,1965,54.5
4,7,1966,54.9
4,7,1967,55.3
4,7,1968,55.7
4,7,1969,56
4,7,1970,56.4
4,7,1971,56.7
4,7,1972,57
4,7,1973,57.3
4,7,1974,57.5
4,7,1975,57.8
4,7,1976,58
4,7,1977,58.2
4,7,1978,58.4
4,7,1979,58.7
4,7,1980,58.9
4,7,1981,59.2
4,7,1982,59.4
4,7,1983,59.7
4,7,1984,59.9
4,7,1985,60.2
4,7,1986,60.5
4,7,1987,60.8
4,7,1988,61
4,7,1989,61.3
4,7,1990,61.7
4,7,1991,62
4,7,1992,62.4
4,7,1993,62.9
4,7,1994,63.3
4,7,1995,63.8
4,7,1996,64.3
4,7,1997,64.8
4,7,1998,65.3
4,7,1999,65.8
4,7,2000,66.3
4,7,2001,66.7
4,7,2002,67.1
4,7,2003,67.5
4,7,2004,67.8
4,7,2005,68.1
4,7,2006,68.4
4,7,2007,68.7
4,7,2008,69
4,7,2009,69.3
4,7,2010,69.6
4,7,2011,69.8
4,7,2012,70.1
4,7,2013,70.4
4,7,2014,70.7
4,7,2015,71
4,6,1960,54.3
4,6,1961,54.8
4,6,1962,55.3
4,6,1963,55.8
4,6,1964,56.3
4,6,1965,56.8
4,6,1966,57.3
4,6,1967,57.8
4,6,1968,58.3
4,6,1969,58.8
4,6,1970,59.2
4,6,1971,59.6
4,6,1972,60
4,6,1973,60.3
4,6,1974,60.6
4,6,1975,60.9
4,6,1976,61.1
4,6,1977,61.4
4,6,1978,61.6
4,6,1979,61.8
4,6,1980,62.1
4,6,1981,62.4
4,6,1982,62.7
4,6,1983,63
4,6,1984,63.3
4,6,1985,63.7
4,6,1986,64
4,6,1987,64.3
4,6,1988,64.7
4,6,1989,65.1
4,6,1990,65.4
4,6,1991,65.8
4,6,1992,66.3
4,6,1993,66.7
4,6,1994,67.2
4,6,1995,67.7
4,6,1996,68.2
4,6,1997,68.7
4,6,1998,69.2
4,6,1999,69.7
4,6,2000,70
4,6,2001,70.5
4,6,2002,70.8
4,6,2003,71.2
4,6,2004,71.5
4,6,2005,71.8
4,6,2006,72.1
4,6,2007,72.4
4,6,2008,72.7
4,6,2009,73
4,6,2010,73.3
4,6,2011,73.6
4,6,2012,73.8
4,6,2013,74.1
4,6,2014,74.4
4,6,2015,74.7
4,8,1960,56.1
4,8,1961,56.7
4,8,1962,57.3
4,8,1963,57.9
4,8,1964,58.5
4,8,1965,59.1
4,8,1966,59.7
4,8,1967,60.3
4,8,1968,60.9
4,8,1969,61.5
4,8,1970,62
4,8,1971,62.5
4,8,1972,63
4,8,1973,63.4
4,8,1974,63.7
4,8,1975,64
4,8,1976,64.2
4,8,1977,64.5
4,8,1978,64.7
4,8,1979,65
4,8,1980,65.3
4,8,1981,65.6
4,8,1982,66
4,8,1983,66.3
4,8,1984,66.7
4,8,1985,67.1
4,8,1986,67.5
4,8,1987,67.9
4,8,1988,68.3
4,8,1989,68.8
4,8,1990,69.2
4,8,1991,69.6
4,8,1992,70.1
4,8,1993,70.6
4,8,1994,71.1
4,8,1995,71.6
4,8,1996,72.1
4,8,1997,72.6
4,8,1998,73.1
4,8,1999,73.5
4,8,2000,74
4,8,2001,74.4
4,8,2002,74.8
4,8,2003,75.1
4,8,2004,75.5
4,8,2005,75.8
4,8,2006,76
4,8,2007,76.3
4,8,2008,76.6
4,8,2009,76.9
4,8,2010,77.2
4,8,2011,77.4
4,8,2012,77.7
4,8,2013,78
4,8,2014,78.3
4,8,2015,78.5
7,7,1970,59.1
7,7,1990,69.4
7,7,1991,70.6
7,7,1992,71.4
7,7,1993,71.3
7,7,1994,71.7
7,7,1995,71.5
7,7,1996,71.8
7,7,1997,72.4
7,7,1998,72.6
7,7,1999,72.9
7,7,2000,73.7
7,7,2001,73.6
7,7,2002,74.1
7,7,2003,74.2
7,7,2004,74.2
7,7,2005,74.7
7,7,2006,75.1
7,7,2007,74.6
7,7,2008,75.2
7,7,2009,75.3
7,7,2010,75.2
7,7,2011,76
7,7,2012,76.1
7,7,2013,76.6
7,7,2014,76.8
7,7,2015,76.5
7,7,2016,76.7
7,6,1970,62.3
7,6,1990,72.9
7,6,1991,74
7,6,1992,74.5
7,6,1993,74.5
7,6,1994,75
7,6,1995,74.9
7,6,1996,75.2
7,6,1997,75.7
7,6,1998,75.8
7,6,1999,76
7,6,2000,76.8
7,6,2001,76.8
7,6,2002,77.2
7,6,2003,77.2
7,6,2004,77.2
7,6,2005,77.6
7,6,2006,78
7,6,2007,77.5
7,6,2008,78.1
7,6,2009,78.2
7,6,2010,78
7,6,2011,78.7
7,6,2012,78.7
7,6,2013,79.5
7,6,2014,79.7
7,6,2015,79.1
7,6,2016,79.2
7,8,1970,65.4
7,8,1990,76.5
7,8,1991,77.4
7,8,1992,77.6
7,8,1993,77.8
7,8,1994,78.3
7,8,1995,78.2
7,8,1996,78.6
7,8,1997,79.1
7,8,1998,79
7,8,1999,79.1
7,8,2000,80
7,8,2001,80
7,8,2002,80.3
7,8,2003,80.2
7,8,2004,80.2
7,8,2005,80.5
7,8,2006,80.8
7,8,2007,80.4
7,8,2008,81
7,8,2009,81.1
7,8,2010,80.9
7,8,2011,81.4
7,8,2012,81.3
7,8,2013,82.4
7,8,2014,82.5
7,8,2015,81.7
7,8,2016,81.8
8,7,1960,42
8,7,1961,42.3
8,7,1962,43.1
8,7,1963,44.2
8,7,1964,45.7
8,7,1965,47.5
8,7,1966,49.6
8,7,1967,51.6
8,7,1968,53.6
8,7,1969,55.4
8,7,1970,56.9
8,7,1971,58.2
8,7,1972,59.4
8,7,1973,60.4
8,7,1974,61.4
8,7,1975,62.2
8,7,1976,62.9
8,7,1977,63.6
8,7,1978,64.2
8,7,1979,64.7
8,7,1980,65.1
8,7,1981,65.5
8,7,1982,65.8
8,7,1983,66.1
8,7,1984,66.4
8,7,1985,66.6
8,7,1986,66.8
8,7,1987,67
8,7,1988,67.2
8,7,1989,67.3
8,7,1990,67.4
8,7,1991,67.5
8,7,1992,67.6
8,7,1993,67.8
8,7,1994,67.9
8,7,1995,68.1
8,7,1996,68.4
8,7,1997,68.8
8,7,1998,69.1
8,7,1999,69.6
8,7,2000,70.1
8,7,2001,70.6
8,7,2002,71.1
8,7,2003,71.5
8,7,2004,71.9
8,7,2005,72.3
8,7,2006,72.6
8,7,2007,72.8
8,7,2008,73.1
8,7,2009,73.3
8,7,2010,73.5
8,7,2011,73.7
8,7,2012,73.9
8,7,2013,74.1
8,7,2014,74.3
8,7,2015,74.5
8,6,1960,43.4
8,6,1961,43.7
8,6,1962,44.4
8,6,1963,45.6
8,6,1964,47.2
8,6,1965,49.2
8,6,1966,51.3
8,6,1967,53.5
8,6,1968,55.5
8,6,1969,57.2
8,6,1970,58.7
8,6,1971,60
8,6,1972,61
8,6,1973,61.9
8,6,1974,62.8
8,6,1975,63.6
8,6,1976,64.3
8,6,1977,65
8,6,1978,65.6
8,6,1979,66.1
8,6,1980,66.6
8,6,1981,67
8,6,1982,67.3
8,6,1983,67.7
8,6,1984,68
8,6,1985,68.2
8,6,1986,68.4
8,6,1987,68.6
8,6,1988,68.8
8,6,1989,68.9
8,6,1990,69.1
8,6,1991,69.2
8,6,1992,69.4
8,6,1993,69.6
8,6,1994,69.7
8,6,1995,70
8,6,1996,70.2
8,6,1997,70.6
8,6,1998,70.9
8,6,1999,71.3
8,6,2000,71.7
8,6,2001,72.2
8,6,2002,72.6
8,6,2003,73
8,6,2004,73.4
8,6,2005,73.8
8,6,2006,74.1
8,6,2007,74.3
8,6,2008,74.6
8,6,2009,74.8
8,6,2010,75
8,6,2011,75.2
8,6,2012,75.4
8,6,2013,75.6
8,6,2014,75.8
8,6,2015,76
8,8,1960,44.8
8,8,1961,45.1
8,8,1962,45.8
8,8,1963,47.1
8,8,1964,48.8
8,8,1965,50.8
8,8,1966,53.1
8,8,1967,55.3
8,8,1968,57.3
8,8,1969,59.1
8,8,1970,60.5
8,8,1971,61.7
8,8,1972,62.6
8,8,1973,63.5
8,8,1974,64.3
8,8,1975,65
8,8,1976,65.7
8,8,1977,66.4
8,8,1978,67
8,8,1979,67.5
8,8,1980,68
8,8,1981,68.5
8,8,1982,68.9
8,8,1983,69.2
8,8,1984,69.5
8,8,1985,69.8
8,8,1986,70
8,8,1987,70.2
8,8,1988,70.4
8,8,1989,70.5
8,8,1990,70.7
8,8,1991,70.9
8,8,1992,71.1
8,8,1993,71.3
8,8,1994,71.6
8,8,1995,71.8
8,8,1996,72.1
8,8,1997,72.4
8,8,1998,72.7
8,8,1999,73.1
8,8,2000,73.5
8,8,2001,73.8
8,8,2002,74.2
8,8,2003,74.6
8,8,2004,75
8,8,2005,75.3
8,8,2006,75.7
8,8,2007,75.9
8,8,2008,76.2
8,8,2009,76.4
8,8,2010,76.6
8,8,2011,76.8
8,8,2012,77
8,8,2013,77.2
8,8,2014,77.3
8,8,2015,77.5
15,7,1960,64.7
15,7,1961,65.1
15,7,1962,65.6
15,7,1963,65.4
15,7,1964,66.4
15,7,1965,66.3
15,7,1966,66.3
15,7,1967,66.4
15,7,1968,65.9
15,7,1969,65.3
15,7,1970,65.5
15,7,1971,65.7
15,7,1972,65.5
15,7,1973,66.1
15,7,1974,65.9
15,7,1975,65
15,7,1976,64.6
15,7,1977,64.7
15,7,1978,64.3
15,7,1979,64.1
15,7,1980,64.2
15,7,1981,64.1
15,7,1982,64.6
15,7,1983,64.4
15,7,1984,64.6
15,7,1985,64.6
15,7,1986,66.2
15,7,1987,66.3
15,7,1988,66.5
15,7,1989,65.7
15,7,1990,64.7
15,7,1991,64.4
15,7,1992,63.4
15,7,1993,62.3
15,7,1994,60.6
15,7,1995,61.4
15,7,1996,64.2
15,7,1997,64.2
15,7,1998,63.9
15,7,1999,65
15,7,2000,65.6
15,7,2001,65.2
15,7,2002,65.6
15,7,2003,66.4
15,7,2004,66.7
15,7,2005,67.6
15,7,2006,67.6
15,7,2007,67.5
15,7,2008,68.9
15,7,2009,70
15,7,2010,70.9
15,7,2011,71.4
15,7,2012,71.4
15,7,2013,72.8
15,7,2014,72.4
15,7,2015,73.2
15,6,1960,68.9
15,6,1961,69.2
15,6,1962,69.4
15,6,1963,69.5
15,6,1964,70.3
15,6,1965,70.3
15,6,1966,70.4
15,6,1967,70.6
15,6,1968,70.2
15,6,1969,69.9
15,6,1970,70
15,6,1971,70.3
15,6,1972,70.1
15,6,1973,70.4
15,6,1974,70.5
15,6,1975,69.9
15,6,1976,69.5
15,6,1977,69.6
15,6,1978,69.4
15,6,1979,69.2
15,6,1980,69.3
15,6,1981,69.1
15,6,1982,69.7
15,6,1983,69.6
15,6,1984,69.5
15,6,1985,69.6
15,6,1986,70.7
15,6,1987,70.7
15,6,1988,70.8
15,6,1989,70.3
15,6,1990,69.8
15,6,1991,69.7
15,6,1992,69.1
15,6,1993,68.2
15,6,1994,66.8
15,6,1995,67.9
15,6,1996,69.9
15,6,1997,70.1
15,6,1998,69.7
15,6,1999,70.6
15,6,2000,71
15,6,2001,70.9
15,6,2002,71.4
15,6,2003,71.8
15,6,2004,72.4
15,6,2005,72.9
15,6,2006,73.1
15,6,2007,73.2
15,6,2008,74.2
15,6,2009,75.2
15,6,2010,75.9
15,6,2011,76.4
15,6,2012,76.5
15,6,2013,77.3
15,6,2014,77.2
15,6,2015,77.7
15,8,1960,73.1
15,8,1961,73.3
15,8,1962,73.2
15,8,1963,73.6
15,8,1964,74.2
15,8,1965,74.3
15,8,1966,74.4
15,8,1967,74.8
15,8,1968,74.5
15,8,1969,74.4
15,8,1970,74.5
15,8,1971,74.8
15,8,1972,74.7
15,8,1973,74.7
15,8,1974,75.1
15,8,1975,74.8
15,8,1976,74.4
15,8,1977,74.5
15,8,1978,74.5
15,8,1979,74.2
15,8,1980,74.3
15,8,1981,74.1
15,8,1982,74.7
15,8,1983,74.8
15,8,1984,74.3
15,8,1985,74.5
15,8,1986,75.1
15,8,1987,75.1
15,8,1988,75
15,8,1989,74.9
15,8,1990,74.9
15,8,1991,75
15,8,1992,74.8
15,8,1993,74
15,8,1994,72.9
15,8,1995,74.3
15,8,1996,75.6
15,8,1997,75.9
15,8,1998,75.4
15,8,1999,76.1
15,8,2000,76.4
15,8,2001,76.5
15,8,2002,77.2
15,8,2003,77.2
15,8,2004,78
15,8,2005,78.2
15,8,2006,78.6
15,8,2007,78.9
15,8,2008,79.5
15,8,2009,80.3
15,8,2010,80.8
15,8,2011,81.3
15,8,2012,81.5
15,8,2013,81.7
15,8,2014,81.9
15,8,2015,82.2
22,7,1960,41.9
22,7,1961,42.5
22,7,1962,43.1
22,7,1963,43.8
22,7,1964,44.4
22,7,1965,45
22,7,1966,45.7
22,7,1967,46.3
22,7,1968,47
22,7,1969,47.6
22,7,1970,48.3
22,7,1971,48.9
22,7,1972,49.5
22,7,1973,50.1
22,7,1974,50.7
22,7,1975,51.3
22,7,1976,51.8
22,7,1977,52.4
22,7,1978,52.9
22,7,1979,53.3
22,7,1980,53.8
22,7,1981,54.2
22,7,1982,54.6
22,7,1983,55
22,7,1984,55.3
22,7,1985,55.7
22,7,1986,56.1
22,7,1987,56.4
22,7,1988,56.8
22,7,1989,57.2
22,7,1990,57.6
22,7,1991,58
22,7,1992,58.5
22,7,1993,58.9
22,7,1994,59.4
22,7,1995,59.8
22,7,1996,60.2
22,7,1997,60.6
22,7,1998,61
22,7,1999,61.4
22,7,2000,61.8
22,7,2001,62.2
22,7,2002,62.6
22,7,2003,62.9
22,7,2004,63.3
22,7,2005,63.7
22,7,2006,64
22,7,2007,64.4
22,7,2008,64.7
22,7,2009,65
22,7,2010,65.4
22,7,2011,65.7
22,7,2012,66
22,7,2013,66.3
22,7,2014,66.6
22,7,2015,66.9
22,6,1960,41.2
22,6,1961,41.8
22,6,1962,42.4
22,6,1963,43
22,6,1964,43.7
22,6,1965,44.3
22,6,1966,45
22,6,1967,45.7
22,6,1968,46.4
22,6,1969,47
22,6,1970,47.7
22,6,1971,48.4
22,6,1972,49.1
22,6,1973,49.8
22,6,1974,50.4
22,6,1975,51.1
22,6,1976,51.7
22,6,1977,52.3
22,6,1978,52.9
22,6,1979,53.4
22,6,1980,53.9
22,6,1981,54.3
22,6,1982,54.8
22,6,1983,55.1
22,6,1984,55.5
22,6,1985,55.9
22,6,1986,56.2
22,6,1987,56.6
22,6,1988,57
22,6,1989,57.5
22,6,1990,58
22,6,1991,58.5
22,6,1992,59
22,6,1993,59.5
22,6,1994,60
22,6,1995,60.5
22,6,1996,60.9
22,6,1997,61.4
22,6,1998,61.8
22,6,1999,62.3
22,6,2000,62.6
22,6,2001,63
22,6,2002,63.4
22,6,2003,63.8
22,6,2004,64.1
22,6,2005,64.5
22,6,2006,64.9
22,6,2007,65.3
22,6,2008,65.7
22,6,2009,66.1
22,6,2010,66.5
22,6,2011,66.9
22,6,2012,67.3
22,6,2013,67.7
22,6,2014,68
22,6,2015,68.3
22,8,1960,40.4
22,8,1961,41
22,8,1962,41.7
22,8,1963,42.3
22,8,1964,43
22,8,1965,43.6
22,8,1966,44.3
22,8,1967,45
22,8,1968,45.7
22,8,1969,46.4
22,8,1970,47.2
22,8,1971,47.9
22,8,1972,48.6
22,8,1973,49.4
22,8,1974,50.1
22,8,1975,50.8
22,8,1976,51.5
22,8,1977,52.2
22,8,1978,52.8
22,8,1979,53.4
22,8,1980,54
22,8,1981,54.5
22,8,1982,54.9
22,8,1983,55.3
22,8,1984,55.7
22,8,1985,56
22,8,1986,56.4
22,8,1987,56.8
22,8,1988,57.3
22,8,1989,57.8
22,8,1990,58.3
22,8,1991,58.8
22,8,1992,59.4
22,8,1993,60
22,8,1994,60.6
22,8,1995,61.1
22,8,1996,61.6
22,8,1997,62.1
22,8,1998,62.6
22,8,1999,63.1
22,8,2000,63.5
22,8,2001,63.9
22,8,2002,64.3
22,8,2003,64.7
22,8,2004,65
22,8,2005,65.4
22,8,2006,65.8
22,8,2007,66.3
22,8,2008,66.8
22,8,2009,67.2
22,8,2010,67.7
22,8,2011,68.2
22,8,2012,68.7
22,8,2013,69.1
22,8,2014,69.5
22,8,2015,69.9
21,7,1960,47.3
21,7,1961,47.9
21,7,1962,48.6
21,7,1963,49.2
21,7,1964,49.8
21,7,1965,50.4
21,7,1966,51
21,7,1967,51.6
21,7,1968,52.2
21,7,1969,52.8
21,7,1970,53.4
21,7,1971,54
21,7,1972,54.5
21,7,1973,55.1
21,7,1974,55.6
21,7,1975,56.1
21,7,1976,56.6
21,7,1977,57.1
21,7,1978,57.6
21,7,1979,58
21,7,1980,58.5
21,7,1981,58.9
21,7,1982,59.3
21,7,1983,59.7
21,7,1984,60
21,7,1985,60.3
21,7,1986,60.6
21,7,1987,60.9
21,7,1988,61.2
21,7,1989,61.5
21,7,1990,61.9
21,7,1991,62.2
21,7,1992,62.5
21,7,1993,62.9
21,7,1994,63.2
21,7,1995,63.5
21,7,1996,63.8
21,7,1997,64
21,7,1998,64.2
21,7,1999,64.4
21,7,2000,64.6
21,7,2001,64.7
21,7,2002,64.8
21,7,2003,65
21,7,2004,65.1
21,7,2005,65.2
21,7,2006,65.4
21,7,2007,65.6
21,7,2008,65.7
21,7,2009,65.9
21,7,2010,66.1
21,7,2011,66.3
21,7,2012,66.5
21,7,2013,66.7
21,7,2014,66.9
21,7,2015,67
21,6,1960,48.7
21,6,1961,49.3
21,6,1962,49.9
21,6,1963,50.5
21,6,1964,51.1
21,6,1965,51.7
21,6,1966,52.3
21,6,1967,52.9
21,6,1968,53.4
21,6,1969,54
21,6,1970,54.6
21,6,1971,55.1
21,6,1972,55.7
21,6,1973,56.2
21,6,1974,56.8
21,6,1975,57.3
21,6,1976,57.8
21,6,1977,58.3
21,6,1978,58.7
21,6,1979,59.2
21,6,1980,59.6
21,6,1981,60.1
21,6,1982,60.5
21,6,1983,60.9
21,6,1984,61.2
21,6,1985,61.6
21,6,1986,61.9
21,6,1987,62.3
21,6,1988,62.6
21,6,1989,62.9
21,6,1990,63.3
21,6,1991,63.7
21,6,1992,64
21,6,1993,64.4
21,6,1994,64.7
21,6,1995,65
21,6,1996,65.3
21,6,1997,65.6
21,6,1998,65.9
21,6,1999,66.1
21,6,2000,66.2
21,6,2001,66.4
21,6,2002,66.6
21,6,2003,66.8
21,6,2004,67
21,6,2005,67.2
21,6,2006,67.4
21,6,2007,67.6
21,6,2008,67.8
21,6,2009,68
21,6,2010,68.1
21,6,2011,68.3
21,6,2012,68.5
21,6,2013,68.7
21,6,2014,68.9
21,6,2015,69.1
21,8,1960,50.1
21,8,1961,50.7
21,8,1962,51.3
21,8,1963,51.8
21,8,1964,52.4
21,8,1965,53
21,8,1966,53.5
21,8,1967,54.1
21,8,1968,54.6
21,8,1969,55.2
21,8,1970,55.7
21,8,1971,56.3
21,8,1972,56.8
21,8,1973,57.4
21,8,1974,57.9
21,8,1975,58.4
21,8,1976,58.9
21,8,1977,59.4
21,8,1978,59.9
21,8,1979,60.3
21,8,1980,60.8
21,8,1981,61.2
21,8,1982,61.6
21,8,1983,62
21,8,1984,62.4
21,8,1985,62.8
21,8,1986,63.2
21,8,1987,63.6
21,8,1988,64
21,8,1989,64.4
21,8,1990,64.7
