1,7,1960,67.9
21,8,1991,65.1
21,8,1992,65.5
21,8,1993,65.9
21,8,1994,66.2
21,8,1995,66.6
21,8,1996,66.9
21,8,1997,67.2
21,8,1998,67.5
21,8,1999,67.8
21,8,2000,68
21,8,2001,68.2
21,8,2002,68.5
21,8,2003,68.7
21,8,2004,69
21,8,2005,69.2
21,8,2006,69.4
21,8,2007,69.7
21,8,2008,69.9
21,8,2009,70.1
21,8,2010,70.3
21,8,2011,70.5
21,8,2012,70.6
21,8,2013,70.8
21,8,2014,71
21,8,2015,71.2
25,7,1971,70.1
25,7,1972,70.1
25,7,1973,70.2
25,7,1974,70.1
25,7,1975,70.3
25,7,1976,71.2
25,7,1977,71.3
25,7,1978,71.5
25,7,1979,71.8
25,7,1980,72.1
25,7,1981,72.7
25,7,1982,72.5
25,7,1983,72.8
25,7,1984,73.1
25,7,1985,73.5
25,7,1986,73.2
25,7,1987,73.6
25,7,1988,73.9
25,7,1989,74.6
25,7,1990,74.9
25,7,1991,75.1
25,7,1992,74.7
25,7,1993,75.3
25,7,1994,75.5
25,7,1995,75.5
25,7,1996,76.3
25,7,1997,76
25,7,1998,76.1
25,7,1999,76.6
25,7,2000,76.7
25,7,2001,77.3
25,7,2002,77.5
25,7,2003,77.6
25,7,2004,78
25,7,2005,78.2
25,7,2006,78.7
25,7,2007,78.7
25,7,2008,79
25,7,2009,79.6
25,7,2010,79.7
25,7,2011,79.9
25,7,2012,79.9
25,7,2013,80.3
25,7,2014,80.3
25,7,2015,80.1
25,6,1971,71.8
25,6,1972,71.5
25,6,1973,71.7
25,6,1974,71.7
25,6,1975,72.1
25,6,1976,73
25,6,1977,73
25,6,1978,73.3
25,6,1979,73.6
25,6,1980,73.9
25,6,1981,74.3
25,6,1982,74.2
25,6,1983,74.5
25,6,1984,74.9
25,6,1985,75.3
25,6,1986,75
25,6,1987,75.3
25,6,1988,75.7
25,6,1989,76.4
25,6,1990,76.7
25,6,1991,76.8
25,6,1992,76.6
25,6,1993,77.2
25,6,1994,77.5
25,6,1995,77.5
25,6,1996,78.2
25,6,1997,78.1
25,6,1998,78.2
25,6,1999,78.5
25,6,2000,78.8
25,6,2001,79.3
25,6,2002,79.5
25,6,2003,79.7
25,6,2004,80.2
25,6,2005,80.2
25,6,2006,80.6
25,6,2007,80.6
25,6,2008,81
25,6,2009,81.5
25,6,2010,81.7
25,6,2011,81.7
25,6,2012,81.8
25,6,2013,82.1
25,6,2014,82.2
25,6,2015,82.1
25,8,1971,73.4
25,8,1972,72.8
25,8,1973,73.2
25,8,1974,73.3
25,8,1975,73.9
25,8,1976,74.8
25,8,1977,74.7
25,8,1978,75
25,8,1979,75.3
25,8,1980,75.7
25,8,1981,75.9
25,8,1982,75.8
25,8,1983,76.2
25,8,1984,76.6
25,8,1985,77
25,8,1986,76.8
25,8,1987,77
25,8,1988,77.5
25,8,1989,78.1
25,8,1990,78.4
25,8,1991,78.5
25,8,1992,78.4
25,8,1993,79.1
25,8,1994,79.4
25,8,1995,79.5
25,8,1996,80
25,8,1997,80.1
25,8,1998,80.3
25,8,1999,80.4
25,8,2000,80.9
25,8,2001,81.2
25,8,2002,81.5
25,8,2003,81.8
25,8,2004,82.4
25,8,2005,82.2
25,8,2006,82.5
25,8,2007,82.4
25,8,2008,83
25,8,2009,83.3
25,8,2010,83.6
25,8,2011,83.5
25,8,2012,83.6
25,8,2013,83.9
25,8,2014,84.1
25,8,2015,84.1
38,7,1960,62.1
38,7,1961,62.6
38,7,1962,63
38,7,1963,63.2
38,7,1964,63.4
38,7,1965,63.4
38,7,1966,63.4
38,7,1967,63.4
38,7,1968,63.3
38,7,1969,63.2
38,7,1970,63.1
38,7,1971,63.2
38,7,1972,63.3
38,7,1973,63.3
38,7,1974,63.1
38,7,1975,62.5
38,7,1976,62.2
38,7,1977,61.8
38,7,1978,61.8
38,7,1979,61.5
38,7,1980,61.4
38,7,1981,61.6
38,7,1982,62.3
38,7,1983,62.2
38,7,1984,61.7
38,7,1985,62.7
38,7,1986,64.8
38,7,1987,64.8
38,7,1988,64.6
38,7,1989,64.2
38,7,1990,63.7
38,7,1991,63.4
38,7,1992,61.9
38,7,1993,58.8
38,7,1994,57.4
38,7,1995,58.1
38,7,1996,59.6
38,7,1997,60.9
38,7,1998,61.2
38,7,1999,59.9
38,7,2000,59
38,7,2001,58.9
38,7,2002,58.7
38,7,2003,58.5
38,7,2004,58.9
38,7,2005,58.9
38,7,2006,60.4
38,7,2007,61.5
38,7,2008,61.9
38,7,2009,62.9
38,7,2010,63.1
38,7,2011,64
38,7,2012,64.6
38,7,2013,65.1
38,7,2014,65.3
38,7,2015,65.9
38,6,1960,66.2
38,6,1961,66.7
38,6,1962,67.1
38,6,1963,67.4
38,6,1964,67.7
38,6,1965,67.8
38,6,1966,67.9
38,6,1967,68
38,6,1968,68
38,6,1969,68
38,6,1970,68.3
38,6,1971,68.5
38,6,1972,68.4
38,6,1973,68.4
38,6,1974,68.5
38,6,1975,67.9
38,6,1976,67.6
38,6,1977,67.5
38,6,1978,67.5
38,6,1979,67.3
38,6,1980,67.2
38,6,1981,67.4
38,6,1982,68
38,6,1983,67.8
38,6,1984,67.3
38,6,1985,68
38,6,1986,69.5
38,6,1987,69.6
38,6,1988,69.6
38,6,1989,69.3
38,6,1990,69
38,6,1991,68.8
38,6,1992,67.8
38,6,1993,65.3
38,6,1994,64.3
38,6,1995,64.9
38,6,1996,66
38,6,1997,66.9
38,6,1998,67.2
38,6,1999,66.1
38,6,2000,65.7
38,6,2001,65.6
38,6,2002,65.3
38,6,2003,65.2
38,6,2004,65.6
38,6,2005,65.7
38,6,2006,66.9
38,6,2007,67.7
38,6,2008,68.1
38,6,2009,68.8
38,6,2010,69
38,6,2011,69.8
38,6,2012,70.2
38,6,2013,70.7
38,6,2014,70.9
38,6,2015,71.3
38,8,1960,70.2
38,8,1961,70.8
38,8,1962,71.3
38,8,1963,71.7
38,8,1964,72
38,8,1965,72.2
38,8,1966,72.4
38,8,1967,72.6
38,8,1968,72.7
38,8,1969,72.8
38,8,1970,73.4
38,8,1971,73.8
38,8,1972,73.6
38,8,1973,73.6
38,8,1974,73.8
38,8,1975,73.2
38,8,1976,73.1
38,8,1977,73.2
38,8,1978,73.2
38,8,1979,73
38,8,1980,73
38,8,1981,73.2
38,8,1982,73.6
38,8,1983,73.4
38,8,1984,73
38,8,1985,73.2
38,8,1986,74.2
38,8,1987,74.3
38,8,1988,74.5
38,8,1989,74.4
38,8,1990,74.3
38,8,1991,74.2
38,8,1992,73.7
38,8,1993,71.8
38,8,1994,71.1
38,8,1995,71.6
38,8,1996,72.4
38,8,1997,72.8
38,8,1998,73.1
38,8,1999,72.4
38,8,2000,72.3
38,8,2001,72.2
38,8,2002,71.9
38,8,2003,71.9
38,8,2004,72.4
38,8,2005,72.5
38,8,2006,73.3
38,8,2007,74
38,8,2008,74.3
38,8,2009,74.8
38,8,2010,74.9
38,8,2011,75.6
38,8,2012,75.9
38,8,2013,76.3
38,8,2014,76.5
38,8,2015,76.7
40,7,1970,65
40,7,1982,67
40,7,1983,66.9
40,7,1984,67.3
40,7,1985,67.7
40,7,1986,68.4
40,7,1987,68.2
40,7,1988,68.9
40,7,1989,69.3
40,7,1990,69.8
40,7,1991,69.5
40,7,1992,69.6
40,7,1993,69.4
40,7,1994,70.1
40,7,1995,70.8
40,7,1996,71.1
40,7,1997,71.1
40,7,1998,71.3
40,7,1999,71.8
40,7,2000,72.2
40,7,2001,72.3
40,7,2002,72.6
40,7,2003,72.5
40,7,2004,73.5
40,7,2005,73.9
40,7,2006,74.5
40,7,2007,74.6
40,7,2008,75.5
40,7,2009,75.9
40,7,2010,76.4
40,7,2011,76.8
40,7,2012,77.1
40,7,2013,77.2
40,7,2014,78.2
40,7,2015,77.8
40,6,1970,68.7
40,6,1982,71.2
40,6,1983,71
40,6,1984,71.4
40,6,1985,71.9
40,6,1986,72.4
40,6,1987,72.4
40,6,1988,73
40,6,1989,73.4
40,6,1990,73.8
40,6,1991,73.5
40,6,1992,73.6
40,6,1993,73.5
40,6,1994,74
40,6,1995,74.7
40,6,1996,75.1
40,6,1997,75.1
40,6,1998,75.3
40,6,1999,75.7
40,6,2000,76.1
40,6,2001,76.4
40,6,2002,76.6
40,6,2003,76.4
40,6,2004,77.2
40,6,2005,77.4
40,6,2006,78.3
40,6,2007,78.3
40,6,2008,79.1
40,6,2009,79.3
40,6,2010,79.8
40,6,2011,80.1
40,6,2012,80.2
40,6,2013,80.4
40,6,2014,81.2
40,6,2015,80.9
40,8,1970,72.4
40,8,1982,75.3
40,8,1983,75
40,8,1984,75.4
40,8,1985,76
40,8,1986,76.4
40,8,1987,76.5
40,8,1988,77
40,8,1989,77.5
40,8,1990,77.8
40,8,1991,77.5
40,8,1992,77.6
40,8,1993,77.6
40,8,1994,77.8
40,8,1995,78.5
40,8,1996,79
40,8,1997,79.1
40,8,1998,79.2
40,8,1999,79.5
40,8,2000,79.9
40,8,2001,80.4
40,8,2002,80.5
40,8,2003,80.3
40,8,2004,80.8
40,8,2005,80.9
40,8,2006,82
40,8,2007,82
40,8,2008,82.6
40,8,2009,82.7
40,8,2010,83.1
40,8,2011,83.3
40,8,2012,83.3
40,8,2013,83.6
40,8,2014,84.1
40,8,2015,83.9
44,7,1960,47.3
44,7,1961,47.6
44,7,1962,47.9
44,7,1963,48.2
44,7,1964,48.5
44,7,1965,48.8
44,7,1966,49.1
44,7,1967,49.4
44,7,1968,49.7
44,7,1969,50
44,7,1970,50.3
44,7,1971,50.5
44,7,1972,50.8
44,7,1973,51.1
44,7,1974,51.4
44,7,1975,51.7
44,7,1976,52
44,7,1977,52.4
44,7,1978,52.8
44,7,1979,53.2
44,7,1980,53.7
44,7,1981,54.3
44,7,1982,54.8
44,7,1983,55.4
44,7,1984,55.9
44,7,1985,56.4
44,7,1986,56.9
44,7,1987,57.4
44,7,1988,57.8
44,7,1989,58.2
44,7,1990,58.5
44,7,1991,58.7
44,7,1992,58.8
44,7,1993,58.7
44,7,1994,58.5
44,7,1995,58.2
44,7,1996,57.6
44,7,1997,56.8
44,7,1998,55.8
44,7,1999,54.8
44,7,2000,53.7
44,7,2001,52.7
44,7,2002,51.8
44,7,2003,51.1
44,7,2004,50.5
44,7,2005,50.3
44,7,2006,50.4
44,7,2007,50.7
44,7,2008,51.3
44,7,2009,52
44,7,2010,52.7
44,7,2011,53.5
44,7,2012,54.2
44,7,2013,54.7
44,7,2014,55.2
44,7,2015,55.5
44,6,1960,49.1
44,6,1961,49.5
44,6,1962,49.9
44,6,1963,50.3
44,6,1964,50.6
44,6,1965,51
44,6,1966,51.4
44,6,1967,51.8
44,6,1968,52.2
44,6,1969,52.6
44,6,1970,52.9
44,6,1971,53.3
44,6,1972,53.6
44,6,1973,53.9
44,6,1974,54.3
44,6,1975,54.7
44,6,1976,55.1
44,6,1977,55.5
44,6,1978,56
44,6,1979,56.5
44,6,1980,57.1
44,6,1981,57.7
44,6,1982,58.3
44,6,1983,58.9
44,6,1984,59.4
44,6,1985,60
44,6,1986,60.5
44,6,1987,61.1
44,6,1988,61.5
44,6,1989,61.9
44,6,1990,62.2
44,6,1991,62.4
44,6,1992,62.4
44,6,1993,62.3
44,6,1994,62
44,6,1995,61.5
44,6,1996,60.7
44,6,1997,59.7
44,6,1998,58.5
44,6,1999,57.2
44,6,2000,55.8
44,6,2001,54.6
44,6,2002,53.4
44,6,2003,52.5
44,6,2004,51.9
44,6,2005,51.6
44,6,2006,51.6
44,6,2007,52
44,6,2008,52.6
44,6,2009,53.5
44,6,2010,54.4
44,6,2011,55.3
44,6,2012,56.1
44,6,2013,56.7
44,6,2014,57.2
44,6,2015,57.4
44,8,1960,50.8
44,8,1961,51.3
44,8,1962,51.8
44,8,1963,52.3
44,8,1964,52.8
44,8,1965,53.3
44,8,1966,53.8
44,8,1967,54.3
44,8,1968,54.7
44,8,1969,55.1
44,8,1970,55.6
44,8,1971,56
44,8,1972,56.4
44,8,1973,56.8
44,8,1974,57.2
44,8,1975,57.6
44,8,1976,58.1
44,8,1977,58.6
44,8,1978,59.2
44,8,1979,59.8
44,8,1980,60.4
44,8,1981,61
44,8,1982,61.7
44,8,1983,62.3
44,8,1984,63
44,8,1985,63.6
44,8,1986,64.2
44,8,1987,64.7
44,8,1988,65.2
44,8,1989,65.6
44,8,1990,65.9
44,8,1991,66.1
44,8,1992,66.1
44,8,1993,65.8
44,8,1994,65.4
44,8,1995,64.8
44,8,1996,63.8
44,8,1997,62.6
44,8,1998,61.2
44,8,1999,59.6
44,8,2000,58
44,8,2001,56.5
44,8,2002,55.2
44,8,2003,54.1
44,8,2004,53.3
44,8,2005,52.9
44,8,2006,52.9
44,8,2007,53.3
44,8,2008,54.1
44,8,2009,55.1
44,8,2010,56.1
44,8,2011,57.2
44,8,2012,58.1
44,8,2013,58.8
44,8,2014,59.3
44,8,2015,59.5
9,7,1960,55
9,7,1961,55.6
9,7,1962,56.1
9,7,1963,56.5
9,7,1964,57
9,7,1965,57.4
9,7,1966,57.8
9,7,1967,58.1
9,7,1968,58.4
9,7,1969,58.7
9,7,1970,59
9,7,1971,59.3
9,7,1972,59.6
9,7,1973,59.9
9,7,1974,60.3
9,7,1975,60.7
9,7,1976,61.1
9,7,1977,61.5
9,7,1978,62
9,7,1979,62.4
9,7,1980,62.8
9,7,1981,63.1
9,7,1982,63.5
9,7,1983,63.7
9,7,1984,64
9,7,1985,64.2
9,7,1986,64.3
9,7,1987,64.4
9,7,1988,64.4
9,7,1989,64.4
9,7,1990,64.4
9,7,1991,64.5
9,7,1992,64.6
9,7,1993,64.8
9,7,1994,65.1
9,7,1995,65.4
9,7,1996,65.8
9,7,1997,66.2
9,7,1998,66.6
9,7,1999,67
9,7,2000,67.3
9,7,2001,67.6
9,7,2002,67.9
9,7,2003,68.2
9,7,2004,68.4
9,7,2005,68.7
9,7,2006,68.9
9,7,2007,69.1
9,7,2008,69.3
9,7,2009,69.5
9,7,2010,69.7
9,7,2011,69.9
9,7,2012,70.1
9,7,2013,70.3
9,7,2014,70.5
9,7,2015,70.7
9,6,1960,56.8
9,6,1961,57.3
9,6,1962,57.8
9,6,1963,58.2
9,6,1964,58.7
9,6,1965,59.1
9,6,1966,59.5
9,6,1967,59.9
9,6,1968,60.2
9,6,1969,60.6
9,6,1970,60.9
9,6,1971,61.3
9,6,1972,61.6
9,6,1973,62
9,6,1974,62.4
9,6,1975,62.8
9,6,1976,63.3
9,6,1977,63.8
9,6,1978,64.4
9,6,1979,65
9,6,1980,65.6
9,6,1981,66.1
9,6,1982,66.6
9,6,1983,67
9,6,1984,67.4
9,6,1985,67.7
9,6,1986,67.9
9,6,1987,68
9,6,1988,68.2
9,6,1989,68.3
9,6,1990,68.4
9,6,1991,68.6
9,6,1992,68.7
9,6,1993,69
9,6,1994,69.2
9,6,1995,69.5
9,6,1996,69.9
9,6,1997,70.2
9,6,1998,70.5
9,6,1999,70.8
9,6,2000,71
9,6,2001,71.3
9,6,2002,71.5
9,6,2003,71.8
9,6,2004,72
9,6,2005,72.3
9,6,2006,72.5
9,6,2007,72.7
9,6,2008,72.9
9,6,2009,73.1
9,6,2010,73.3
9,6,2011,73.5
9,6,2012,73.6
9,6,2013,73.8
9,6,2014,74
9,6,2015,74.2
9,8,1960,58.5
9,8,1961,59
9,8,1962,59.5
9,8,1963,60
9,8,1964,60.4
9,8,1965,60.8
9,8,1966,61.2
9,8,1967,61.6
9,8,1968,62
9,8,1969,62.4
9,8,1970,62.8
9,8,1971,63.2
9,8,1972,63.6
9,8,1973,64
9,8,1974,64.4
9,8,1975,64.9
9,8,1976,65.5
9,8,1977,66.1
9,8,1978,66.8
9,8,1979,67.5
9,8,1980,68.3
9,8,1981,69.1
9,8,1982,69.7
9,8,1983,70.3
9,8,1984,70.8
9,8,1985,71.2
9,8,1986,71.4
9,8,1987,71.7
9,8,1988,71.9
9,8,1989,72.1
9,8,1990,72.4
9,8,1991,72.6
9,8,1992,72.9
9,8,1993,73.1
9,8,1994,73.4
9,8,1995,73.6
9,8,1996,73.9
9,8,1997,74.1
9,8,1998,74.3
9,8,1999,74.6
9,8,2000,74.8
9,8,2001,75.1
9,8,2002,75.3
9,8,2003,75.6
9,8,2004,75.8
9,8,2005,76
9,8,2006,76.3
9,8,2007,76.5
9,8,2008,76.7
9,8,2009,76.9
9,8,2010,77
9,8,2011,77.2
9,8,2012,77.3
9,8,2013,77.5
9,8,2014,77.7
9,8,2015,77.8
31,7,2002,64.4
31,7,2003,65.3
31,7,2004,65.6
31,7,2005,64.9
31,7,2006,65
31,7,2007,65.3
31,7,2008,66.5
31,7,2009,67.5
31,7,2010,67.9
31,7,2011,68.6
31,7,2012,68.9
31,7,2013,69.3
31,7,2014,69.1
31,7,2015,69.7
31,6,2002,70.1
31,6,2003,70.5
31,6,2004,70.8
31,6,2005,70.6
31,6,2006,70.6
31,6,2007,70.8
31,6,2008,72
31,6,2009,72.6
31,6,2010,73
31,6,2011,73.7
31,6,2012,73.9
31,6,2013,74.1
31,6,2014,74.3
31,6,2015,74.6
31,8,2002,75.8
31,8,2003,75.7
31,8,2004,76
31,8,2005,76.3
31,8,2006,76.1
31,8,2007,76.2
31,8,2008,77.5
31,8,2009,77.7
31,8,2010,78
31,8,2011,78.8
31,8,2012,78.9
31,8,2013,78.9
31,8,2014,79.4
31,8,2015,79.5
29,7,1970,66.8
29,7,1971,67.6
29,7,1972,66.9
29,7,1973,67.3
29,7,1974,67.1
29,7,1975,66.4
29,7,1976,66.3
29,7,1977,66.2
29,7,1978,66
29,7,1979,65.5
29,7,1980,65.4
29,7,1981,65.3
29,7,1982,65.7
29,7,1983,65.7
29,7,1984,65.1
29,7,1985,65.6
29,7,1986,67.8
29,7,1987,67.6
29,7,1988,67.4
29,7,1989,66.9
29,7,1990,66.4
29,7,1991,65.1
29,7,1992,64.8
29,7,1993,63.1
29,7,1994,62.5
29,7,1995,63.3
29,7,1996,64.6
29,7,1997,65.5
29,7,1998,66
29,7,1999,66.3
29,7,2000,66.7
29,7,2001,65.9
29,7,2002,66.1
29,7,2003,66.4
29,7,2004,66.2
29,7,2005,65.2
29,7,2006,65
29,7,2007,64.5
29,7,2008,65.9
29,7,2009,67.1
29,7,2010,67.6
29,7,2011,68.1
29,7,2012,68.4
29,7,2013,68.5
29,7,2014,69.2
29,7,2015,69.2
29,6,1970,70.9
29,6,1971,71.9
29,6,1972,71.2
29,6,1973,71.5
29,6,1974,71.4
29,6,1975,71
29,6,1976,71
29,6,1977,70.9
29,6,1978,70.6
29,6,1979,70.5
29,6,1980,70.4
29,6,1981,70.4
29,6,1982,70.8
29,6,1983,70.7
29,6,1984,70.2
29,6,1985,70.5
29,6,1986,72.1
29,6,1987,72
29,6,1988,71.9
29,6,1989,71.6
29,6,1990,71.4
29,6,1991,70.6
29,6,1992,70.4
29,6,1993,69.1
29,6,1994,68.7
29,6,1995,69.2
29,6,1996,70.3
29,6,1997,71.1
29,6,1998,71.4
29,6,1999,71.7
29,6,2000,72.1
29,6,2001,71.7
29,6,2002,71.8
29,6,2003,72.1
29,6,2004,72
29,6,2005,71.3
29,6,2006,71.1
29,6,2007,70.9
29,6,2008,71.8
29,6,2009,72.9
29,6,2010,73.3
29,6,2011,73.7
29,6,2012,74
29,6,2013,74.1
29,6,2014,74.7
29,6,2015,74.5
29,8,1970,75
29,8,1971,76.1
29,8,1972,75.4
29,8,1973,75.6
29,8,1974,75.7
29,8,1975,75.5
29,8,1976,75.7
29,8,1977,75.5
29,8,1978,75.2
29,8,1979,75.4
29,8,1980,75.4
29,8,1981,75.4
29,8,1982,75.8
29,8,1983,75.7
29,8,1984,75.3
29,8,1985,75.3
29,8,1986,76.4
29,8,1987,76.3
29,8,1988,76.3
29,8,1989,76.3
29,8,1990,76.3
29,8,1991,76
29,8,1992,76
29,8,1993,75
29,8,1994,74.9
29,8,1995,75.1
29,8,1996,75.9
29,8,1997,76.6
29,8,1998,76.7
29,8,1999,77
29,8,2000,77.4
29,8,2001,77.4
29,8,2002,77.4
29,8,2003,77.7
29,8,2004,77.7
29,8,2005,77.4
29,8,2006,77.1
29,8,2007,77.2
29,8,2008,77.6
29,8,2009,78.7
29,8,2010,78.9
29,8,2011,79.3
29,8,2012,79.6
29,8,2013,79.6
29,8,2014,80.1
29,8,2015,79.7
10,7,1960,59.2
10,7,1961,59.9
10,7,1962,60.6
10,7,1963,61.3
10,7,1964,61.9
10,7,1965,62.4
10,7,1966,62.9
10,7,1967,63.4
10,7,1968,63.8
10,7,1969,64.2
10,7,1970,64.7
10,7,1971,65.1
10,7,1972,65.5
10,7,1973,66
10,7,1974,66.5
10,7,1975,67
10,7,1976,67.5
10,7,1977,68
10,7,1978,68.6
10,7,1979,69.1
10,7,1980,69.6
10,7,1981,70.2
10,7,1982,70.6
10,7,1983,71.1
10,7,1984,71.5
10,7,1985,71.8
10,7,1986,72.1
10,7,1987,72.4
10,7,1988,72.7
10,7,1989,72.9
10,7,1990,73.1
10,7,1991,73.3
10,7,1992,73.5
10,7,1993,73.7
10,7,1994,74
10,7,1995,74.2
10,7,1996,74.4
10,7,1997,74.6
10,7,1998,74.8
10,7,1999,75
10,7,2000,75.1
10,7,2001,75.3
10,7,2002,75.4
10,7,2003,75.6
10,7,2004,75.7
10,7,2005,75.8
10,7,2006,75.9
10,7,2007,76
10,7,2008,76.1
10,7,2009,76.2
10,7,2010,76.3
10,7,2011,76.5
10,7,2012,76.6
10,7,2013,76.8
10,7,2014,77
10,7,2015,77.2
10,6,1960,60.6
10,6,1961,61.3
10,6,1962,62
10,6,1963,62.7
10,6,1964,63.3
10,6,1965,63.9
10,6,1966,64.5
10,6,1967,65
10,6,1968,65.5
10,6,1969,66
10,6,1970,66.5
10,6,1971,67
10,6,1972,67.5
10,6,1973,68.1
10,6,1974,68.6
10,6,1975,69.2
10,6,1976,69.8
10,6,1977,70.4
10,6,1978,71
10,6,1979,71.6
10,6,1980,72.2
10,6,1981,72.8
10,6,1982,73.3
10,6,1983,73.8
10,6,1984,74.2
10,6,1985,74.5
10,6,1986,74.8
10,6,1987,75.1
10,6,1988,75.3
10,6,1989,75.5
10,6,1990,75.7
10,6,1991,75.9
10,6,1992,76.1
10,6,1993,76.3
10,6,1994,76.4
10,6,1995,76.6
10,6,1996,76.8
10,6,1997,77
10,6,1998,77.2
10,6,1999,77.3
10,6,2000,77.4
10,6,2001,77.6
10,6,2002,77.7
10,6,2003,77.8
10,6,2004,78
10,6,2005,78.1
10,6,2006,78.2
10,6,2007,78.3
10,6,2008,78.5
10,6,2009,78.6
10,6,2010,78.7
10,6,2011,78.9
10,6,2012,79.1
10,6,2013,79.2
10,6,2014,79.4
10,6,2015,79.6
10,8,1960,62
10,8,1961,62.7
10,8,1962,63.4
10,8,1963,64.1
10,8,1964,64.8
10,8,1965,65.4
10,8,1966,66
10,8,1967,66.6
10,8,1968,67.2
10,8,1969,67.8
10,8,1970,68.3
10,8,1971,68.9
10,8,1972,69.5
10,8,1973,70.1
10,8,1974,70.8
10,8,1975,71.4
10,8,1976,72
10,8,1977,72.7
10,8,1978,73.4
10,8,1979,74.1
10,8,1980,74.7
10,8,1981,75.4
10,8,1982,75.9
10,8,1983,76.4
10,8,1984,76.9
10,8,1985,77.2
10,8,1986,77.5
10,8,1987,77.8
10,8,1988,78
10,8,1989,78.2
10,8,1990,78.3
10,8,1991,78.5
10,8,1992,78.6
10,8,1993,78.8
10,8,1994,78.9
10,8,1995,79.1
10,8,1996,79.2
10,8,1997,79.4
10,8,1998,79.5
10,8,1999,79.7
10,8,2000,79.8
10,8,2001,80
10,8,2002,80.1
10,8,2003,80.2
10,8,2004,80.4
10,8,2005,80.5
10,8,2006,80.6
10,8,2007,80.8
10,8,2008,80.9
10,8,2009,81.1
10,8,2010,81.3
10,8,2011,81.4
10,8,2012,81.6
10,8,2013,81.8
10,8,2014,81.9
10,8,2015,82.1
